question_id,total_patients,avg_raw_score,avg_max_score,avg_normalized_score,avg_improvement_potential,unique_responses,most_common_response,response_distribution
7.09,50,0.7159999999999997,3.0,0.23866666666666664,0.8519999999999998,5,Somewhat comfortable,"{'Somewhat comfortable': 18, 'Extremely comfortable': 12, 'Somewhat uncomfortable': 11, 'Neither comfortable nor uncomfortable': 8, 'Extremely uncomfortable': 1}"
7.10,50,0.0,0.0,0.0,0.0,5,Very important,"{'Very important': 16, 'Moderately important': 13, 'Extremely important': 11, 'Not at all important': 5, 'Slightly important': 5}"
8.01,50,0.0,0.0,0.0,0.0,18,Alcohol,"{'Alcohol': 8, 'Nicotine': 7, 'Over-the-counter medications (e.g., sleep aids)': 6, 'Tobacco (cigarettes, cigars, smokeless tobacco)': 4, 'Recreational drugs (e.g., marijuana)': 4, 'Other': 3, 'Tobacc..."
8.02,50,0.0,0.0,0.0,0.0,4,Light: Less than 1 pack per day / occasional use,"{'Light: Less than 1 pack per day / occasional use': 4, 'Heavy: 2+ packs per day (or equivalent heavy vape/smokeless)': 2, 'Moderate: 1 pack per day (or moderate vape/smokeless)': 2, 'Minimal: A few t..."
8.03,50,0.0,0.0,0.0,0.0,5,3-5 years,"{'3-5 years': 3, '6-10 years': 2, '1-2 years': 2, '11-20 years': 2, 'More than 20 years': 1}"
8.04,50,0.0,0.0,0.0,0.0,3,I currently use more than I used to,"{'I currently use more than I used to': 4, 'I currently use less than I used to': 4, 'My current use is about the same as its been overall': 2}"
8.05,50,0.0,0.0,0.0,0.0,5,Light: 1 drink per day or most days,"{'Light: 1 drink per day or most days': 5, 'Minimal: A few drinks per month or less': 3, 'Occasional: Only rarely/special occasions': 3, 'Heavy: 5+ drinks per day / heavy daily use': 3, 'Moderate: 2–4..."
8.06,50,0.0,0.0,0.0,0.0,5,6-10 years,"{'6-10 years': 6, '1-2 years': 3, 'More than 20 years': 3, '11-20 years': 3, 'Less than 1 year': 1}"
8.07,50,0.0,0.0,0.0,0.0,3,I currently use more than I used to,"{'I currently use more than I used to': 6, 'I currently use less than I used to': 5, 'My current use is about the same as its been overall': 5}"
8.08,50,0.0,0.0,0.0,0.0,5,Light: Monthly or less,"{'Light: Monthly or less': 2, 'Heavy: Daily or almost daily use': 2, 'Minimal: A few times a year': 1, 'Moderate: Weekly use (1–2x/week)': 1, 'Occasional: Only a handful of times ever': 1}"
8.09,50,0.0,0.0,0.0,0.0,5,6-10 years,"{'6-10 years': 2, 'More than 20 years': 2, '3-5 years': 1, '11-20 years': 1, 'Less than 1 year': 1}"
8.10,50,0.0,0.0,0.0,0.0,3,I currently use less than I used to,"{'I currently use less than I used to': 3, 'My current use is about the same as its been overall': 3, 'I currently use more than I used to': 1}"
8.11,50,0.0,0.0,0.0,0.0,5,Minimal: A few times a month or less,"{'Minimal: A few times a month or less': 3, 'Light: Less than daily or only in specific situations': 2, 'Heavy: All-day or equivalent to 2+ packs/day': 2, 'Moderate: Most of the day/equivalent to 1 pa..."
8.12,50,0.0,0.0,0.0,0.0,6,Less than 1 year,"{'Less than 1 year': 2, '11-20 years': 2, '1-2 years': 2, '6-10 years': 2, 'More than 20 years': 1, '3-5 years': 1}"
8.13,50,0.0,0.0,0.0,0.0,3,I currently use more than I used to,"{'I currently use more than I used to': 4, 'I currently use less than I used to': 4, 'My current use is about the same as its been overall': 2}"
8.14,50,0.0,0.0,0.0,0.0,4,Occasional: Only rarely or on special occasions,"{'Occasional: Only rarely or on special occasions': 4, 'Moderate: Several times per week': 4, 'Heavy: Daily or nightly use for months': 3, 'Light: A few times per month': 1}"
8.15,50,0.0,0.0,0.0,0.0,5,3-5 years,"{'3-5 years': 4, '6-10 years': 3, 'Less than 1 year': 2, '1-2 years': 2, '11-20 years': 1}"
8.16,50,0.0,0.0,0.0,0.0,3,My current use is about the same as its been overall,"{'My current use is about the same as its been overall': 6, 'I currently use less than I used to': 3, 'I currently use more than I used to': 3}"
8.17,50,0.0,0.0,0.0,0.0,5,Occasional: Only a handful of times ever,"{'Occasional: Only a handful of times ever': 2, 'Heavy: Daily or almost daily use': 2, 'Light: Monthly or less': 2, 'Moderate: Weekly use (1–2x/week)': 1, 'Minimal: A few times a year': 1}"
8.18,50,0.0,0.0,0.0,0.0,5,11-20 years,"{'11-20 years': 2, '3-5 years': 2, 'Less than 1 year': 2, '1-2 years': 1, '6-10 years': 1}"
8.19,50,0.0,0.0,0.0,0.0,2,My current use is about the same as its been overall,"{'My current use is about the same as its been overall': 5, 'I currently use less than I used to': 3}"
8.20,50,0.0,0.0,0.0,0.0,18,"Over-the-counter medications (e.g., sleep aids)","{'Over-the-counter medications (e.g., sleep aids)': 6, 'Other': 3, 'Recreational drugs (e.g., marijuana)': 2, 'Other|Recreational drugs (e.g., marijuana)': 2, 'Alcohol|Recreational drugs (e.g., mariju..."
8.21,50,0.0,0.0,0.0,0.0,2,11-20 years,"{'11-20 years': 2, '1-2 years': 1}"
8.22,50,0.0,0.0,0.0,0.0,3,Moderate: 1 pack per day (or moderate vape/smokeless),"{'Moderate: 1 pack per day (or moderate vape/smokeless)': 1, 'Light: Less than 1 pack per day / occasional use': 1, 'Minimal: A few times a month or less': 1}"
8.23,50,0.0,0.0,0.0,0.0,4,More than 20 years,"{'More than 20 years': 3, 'Less than 1 year': 2, '1-2 years': 1, '11-20 years': 1}"
8.24,50,0.0,0.0,0.0,0.0,4,Light: 1 drink per day or most days,"{'Light: 1 drink per day or most days': 4, 'Occasional: Only rarely/special occasions': 1, 'Heavy: 5+ drinks per day / heavy daily use': 1, 'Moderate: 2–4 drinks per day / frequent use': 1}"
8.25,50,0.0,0.0,0.0,0.0,5,Less than 1 year,"{'Less than 1 year': 3, 'More than 20 years': 3, '3-5 years': 2, '11-20 years': 1, '1-2 years': 1}"
8.26,50,0.0,0.0,0.0,0.0,4,Light: Monthly or less,"{'Light: Monthly or less': 3, 'Heavy: Daily or almost daily use': 3, 'Minimal: A few times a year': 2, 'Occasional: Only a handful of times ever': 2}"
8.27,50,0.0,0.0,0.0,0.0,4,11-20 years,"{'11-20 years': 3, 'More than 20 years': 2, '1-2 years': 1, '3-5 years': 1}"
8.28,50,0.0,0.0,0.0,0.0,5,Light: Less than daily or only in specific situations,"{'Light: Less than daily or only in specific situations': 2, 'Minimal: A few times a month or less': 2, 'Moderate: Most of the day/equivalent to 1 pack/day': 1, 'Occasional: Only rarely or on special ..."
8.29,50,0.0,0.0,0.0,0.0,4,Less than 1 year,"{'Less than 1 year': 4, '1-2 years': 2, '11-20 years': 2, '3-5 years': 2}"
8.30,50,0.0,0.0,0.0,0.0,4,Heavy: Daily or nightly use for months,"{'Heavy: Daily or nightly use for months': 3, 'Light: A few times per month': 3, 'Occasional: Only rarely or on special occasions': 3, 'Moderate: Several times per week': 1}"
8.31,50,0.0,0.0,0.0,0.0,4,6-10 years,"{'6-10 years': 3, 'More than 20 years': 3, '11-20 years': 2, '1-2 years': 1}"
8.32,50,0.0,0.0,0.0,0.0,4,Heavy: Daily or almost daily use,"{'Heavy: Daily or almost daily use': 3, 'Occasional: Only a handful of times ever': 3, 'Light: Monthly or less': 2, 'Moderate: Weekly use (1–2x/week)': 1}"
8.33,50,0.0,0.0,0.0,0.0,19,Personal or family reasons,"{'Personal or family reasons': 4, 'Health concerns': 3, 'Health concerns|Personal or family reasons|Other': 2, 'Other': 2, 'Personal or family reasons|Health concerns': 2, 'Social reasons': 2, 'Social..."
8.34,50,0.0,0.0,0.0,0.0,34,No impact,"{'No impact': 7, 'Impaired work performance': 4, 'Reduced mental health': 2, 'Other|Strained personal relationships': 2, 'Reduced physical health|Impaired work performance': 2, 'Other': 2, 'Strained p..."
8.35,50,0.0,0.0,0.0,0.0,5,No,"{'No': 13, 'Maybe - need more information': 12, 'Yes - actively trying': 9, 'Not now, but maybe in the future': 8, 'Yes - open to trying': 8}"
8.36,50,0.0,0.0,0.0,0.0,15,Alcohol,"{'Alcohol': 9, 'Over-the-counter medications (e.g., sleep aids)': 7, 'Nicotine': 7, 'Tobacco (cigarettes, cigars, smokeless tobacco)': 5, 'Recreational drugs (e.g., marijuana)': 4, 'Other': 3, 'Over-t..."
8.37,50,0.0,0.0,0.0,0.0,5,Not at all important,"{'Not at all important': 14, 'Slightly important': 11, 'Very important': 9, 'Extremely important': 8, 'Moderately important': 8}"
8.38,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 29, 'No': 21}"
8.39,50,0.0,0.0,0.0,0.0,27,Probiotic,"{'Probiotic': 3, 'Collagen, Probiotic, B12': 1, 'Vitamin D': 1, 'Multivitamin, Magnesium, Zinc, B12': 1, 'Collagen, Probiotic': 1, 'Multivitamin': 1, 'Probiotic, Omega-3, B12, Multivitamin': 1, 'Omega..."
8.40,50,0.0,0.0,0.0,0.0,4,Maybe - need more information,"{'Maybe - need more information': 9, 'Not now, but maybe in the future': 6, 'No': 3, 'Yes - open to trying': 3}"
8.41,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 35, 'No': 15}"
8.42,50,0.0,0.0,0.0,0.0,33,Ashwagandha,"{'Ashwagandha': 2, 'L-Theanine': 2, 'Ashwagandha, Whey Protein, Beta-Alanine, Tart Cherry Extract': 1, 'Creatine Monohydrate, L-Theanine, Whey Protein, Zinc': 1, 'Magnesium, Vitamin D, Caffeine, Citru..."
8.43,50,0.0,0.0,0.0,0.0,4,No,"{'No': 14, 'Not now, but maybe in the future': 9, 'Maybe - need more information': 8, 'Yes - open to trying': 4}"
8.44,50,0.0,0.0,0.0,0.0,2,Yes,"{'Yes': 36, 'No': 14}"
8.45,50,0.0,0.0,0.0,0.0,4,Rarely,"{'Rarely': 25, 'Frequently': 4, 'Occasionally': 4, 'Always': 3}"
8.46,50,0.0,0.0,0.0,0.0,11,Prescription medication|Over-the-counter medications,"{'Prescription medication|Over-the-counter medications': 4, 'Prescription medication': 4, 'Over-the-counter medications': 4, 'Natural supplements': 3, 'Other|Natural supplements': 2, 'Other': 2, 'Natu..."
8.47,50,0.0,0.0,0.0,0.0,8,Theanine,"{'Theanine': 2, 'GABA|Apigenin|Glycine': 1, 'Melatonin': 1, 'Apigenin': 1, 'Magnesium threonate / Magnesium Bisglycinate|Theanine': 1, 'Glycine': 1, 'Other': 1, 'Melatonin|Theanine|Apigenin': 1}"
8.48,50,0.0,0.0,0.0,0.0,4,No,"{'No': 31, 'Maybe - need more information': 9, 'Not now, but maybe in the future': 8, 'Yes - open to trying': 2}"
8.49,50,0.0,0.0,0.0,0.0,2,No,"{'No': 26, 'Yes': 24}"
8.50,50,0.0,0.0,0.0,0.0,19,Ashwagandha,"{'Ashwagandha': 3, 'Fish Oil': 2, 'Vitamin K2, Bacopa': 2, 'Creatine': 2, ""NAC, CoQ10, Lion's Mane"": 1, 'NAC, Creatine, Fish Oil': 1, 'Bacopa, NAC, Creatine': 1, 'Fish Oil, NAC, Vitamin K2': 1, 'Ashwa..."
8.51,50,0.0,0.0,0.0,0.0,4,"Not now, but maybe in the future","{'Not now, but maybe in the future': 19, 'Maybe - need more information': 13, 'Yes - open to trying': 11, 'No': 7}"
8.52,50,0.7680000000000001,6.0,0.128,1.3920000000000001,4,Daily,"{'Daily': 24, 'A few times a week': 14, 'Rarely': 11, 'Never': 1}"
8.53,50,0.0,0.0,0.0,0.0,4,No,"{'No': 16, 'Yes - open to trying': 14, 'Not now, but maybe in the future': 11, 'Maybe - need more information': 9}"
8.54,50,0.7760000000000001,7.0,0.11085714285714285,1.5679999999999998,2,≥2 times a day,"{'≥2 times a day': 36, '<2 times a day': 14}"
8.55,50,0.0,0.0,0.0,0.0,4,No,"{'No': 24, 'Not now, but maybe in the future': 13, 'Maybe - need more information': 7, 'Yes - open to trying': 6}"
8.56,50,0.6339999999999999,4.0,0.15849999999999997,1.464,4,A few times a week,"{'A few times a week': 15, 'Rarely': 15, 'Daily': 14, 'Never': 6}"
8.57,50,0.0,0.0,0.0,0.0,4,Yes - open to trying,"{'Yes - open to trying': 17, 'No': 15, 'Maybe - need more information': 12, 'Not now, but maybe in the future': 6}"
8.58,50,0.52,2.0,0.26,0.9600000000000002,2,No,"{'No': 30, 'Yes': 20}"
8.59,50,0.0,0.0,0.0,0.0,4,Yes - open to trying,"{'Yes - open to trying': 11, 'Maybe - need more information': 9, 'Not now, but maybe in the future': 8, 'No': 2}"
9.01,50,0.76,10.0,0.07600000000000001,2.4,2,No,"{'No': 35, 'Yes': 15}"
9.02,50,0.0,0.0,0.0,0.0,6,Parent,"{'Parent': 6, 'Grandparent': 3, 'Other': 3, 'Sibling|Grandparent': 1, 'Other|Sibling': 1, 'Sibling': 1}"
9.03,50,0.0,0.0,0.0,0.0,13,60,"{'60': 2, '44': 2, '63': 1, '55': 1, '79': 1, '64': 1, '45|37': 1, '66': 1, '48|64': 1, '70': 1, '68': 1, '47': 1, '65': 1}"
9.04,50,0.84,10.0,0.08399999999999999,1.6,2,No,"{'No': 40, 'Yes': 10}"
9.05,50,0.0,0.0,0.0,0.0,4,Grandparent,"{'Grandparent': 6, 'Sibling': 2, 'Other': 1, 'Parent': 1}"
9.06,50,0.0,0.0,0.0,0.0,8,74.0,"{74.0: 2, 61.0: 2, 35.0: 1, 44.0: 1, 48.0: 1, 80.0: 1, 52.0: 1, 41.0: 1}"
9.07,50,0.792,7.0,0.11314285714285717,1.456,2,No,"{'No': 37, 'Yes': 13}"
9.08,50,0.0,0.0,0.0,0.0,6,Other,"{'Other': 4, 'Sibling': 3, 'Parent': 2, 'Grandparent': 2, 'Sibling|Grandparent': 1, 'Parent|Sibling': 1}"
9.09,50,0.0,0.0,0.0,0.0,13,53,"{'53': 1, '66': 1, '71|55': 1, '67': 1, '71': 1, '61|71': 1, '47': 1, '74': 1, '80': 1, '54': 1, '76': 1, '37': 1, '78': 1}"
9.10,50,0.8080000000000002,7.0,0.11542857142857142,1.3439999999999999,2,No,"{'No': 38, 'Yes': 12}"
9.11,50,0.0,0.0,0.0,0.0,7,Grandparent,"{'Grandparent': 5, 'Other': 2, 'Parent|Grandparent': 1, 'Parent': 1, 'Sibling': 1, 'Grandparent|Parent': 1, 'Other|Grandparent': 1}"
9.12,50,0.0,0.0,0.0,0.0,11,56,"{'56': 2, '52|70': 1, '78': 1, '69': 1, '67': 1, '61': 1, '37|49': 1, '42': 1, '80': 1, '60': 1, '61|78': 1}"
9.13,50,0.8560000000000001,7.0,0.12228571428571429,1.008,2,No,"{'No': 41, 'Yes': 9}"
9.14,50,0.0,0.0,0.0,0.0,4,Grandparent,"{'Grandparent': 3, 'Other': 3, 'Sibling': 2, 'Grandparent|Parent': 1}"
9.15,50,0.0,0.0,0.0,0.0,9,44,"{'44': 1, '75|58': 1, '47': 1, '46': 1, '40': 1, '45': 1, '56': 1, '69': 1, '61': 1}"
9.16,50,0.8080000000000002,7.0,0.11542857142857141,1.344,2,No,"{'No': 38, 'Yes': 12}"
9.17,50,0.0,0.0,0.0,0.0,8,Parent,"{'Parent': 3, 'Other': 2, 'Grandparent': 2, 'Grandparent|Parent': 1, 'Sibling': 1, 'Grandparent|Sibling': 1, 'Other|Parent': 1, 'Sibling|Grandparent': 1}"
9.18,50,0.0,0.0,0.0,0.0,12,36|58,"{'36|58': 1, '41': 1, '58|35': 1, '69': 1, '77': 1, '59': 1, '70': 1, '48': 1, '48|49': 1, '72': 1, '54|49': 1, '78': 1}"
9.19,50,0.8080000000000002,5.0,0.1616,0.96,2,No,"{'No': 38, 'Yes': 12}"
9.20,50,0.0,0.0,0.0,0.0,7,Grandparent,"{'Grandparent': 4, 'Sibling': 3, 'Parent|Grandparent': 1, 'Sibling|Other': 1, 'Parent': 1, 'Other': 1, 'Other|Sibling': 1}"
9.21,50,0.0,0.0,0.0,0.0,10,80,"{'80': 2, '76': 2, '40': 1, '55|66': 1, '54|52': 1, '45': 1, '37': 1, '59': 1, '75': 1, '47|66': 1}"
9.22,50,0.8080000000000002,5.0,0.1616,0.96,2,No,"{'No': 38, 'Yes': 12}"
9.23,50,0.0,0.0,0.0,0.0,4,Leukemia,"{'Leukemia': 4, 'Other': 3, 'Pancreatic Cancer': 3, 'Lung Cancer': 2}"
9.24,50,0.0,0.0,0.0,0.0,7,Grandparent|Parent,"{'Grandparent|Parent': 3, 'Other': 2, 'Parent': 2, 'Grandparent': 2, 'Sibling': 1, 'Sibling|Grandparent': 1, 'Other|Sibling': 1}"
9.25,50,0.0,0.0,0.0,0.0,11,74,"{'74': 2, '43': 1, '52|66': 1, '38|50': 1, '78|62': 1, '64': 1, '54': 1, '50|45': 1, '58|62': 1, '70': 1, '47': 1}"
9.26,50,0.904,7.0,0.12914285714285714,0.6719999999999999,2,No,"{'No': 44, 'Yes': 6}"
9.27,50,0.0,0.0,0.0,0.0,5,Other,"{'Other': 2, 'Sibling': 1, 'Other|Sibling': 1, 'Parent': 1, 'Parent|Sibling': 1}"
9.28,50,0.0,0.0,0.0,0.0,6,42,"{'42': 1, '66': 1, '46': 1, '73|66': 1, '79': 1, '63|59': 1}"
9.29,50,0.7760000000000001,7.0,0.11085714285714288,1.5679999999999998,2,No,"{'No': 36, 'Yes': 14}"
9.30,50,0.0,0.0,0.0,0.0,7,Parent,"{'Parent': 4, 'Sibling': 3, 'Grandparent': 2, 'Other': 2, 'Parent|Other': 1, 'Other|Grandparent': 1, 'Other|Parent': 1}"
9.31,50,0.0,0.0,0.0,0.0,14,75|48,"{'75|48': 1, '61': 1, '69': 1, '57': 1, '50': 1, '72|55': 1, '68': 1, '55': 1, '75': 1, '37': 1, '60|48': 1, '42': 1, '63': 1, '70': 1}"
9.32,50,0.84,5.0,0.16799999999999998,0.8,2,No,"{'No': 40, 'Yes': 10}"
9.33,50,0.0,0.0,0.0,0.0,5,Sibling,"{'Sibling': 3, 'Parent': 3, 'Other': 2, 'Parent|Grandparent': 1, 'Other|Parent': 1}"
9.34,50,0.0,0.0,0.0,0.0,9,39,"{'39': 2, '60|71': 1, '61': 1, '70': 1, '51': 1, '57': 1, '65': 1, '45|60': 1, '75': 1}"
9.35,50,0.84,5.0,0.16799999999999998,0.8,2,No,"{'No': 40, 'Yes': 10}"
9.36,50,0.0,0.0,0.0,0.0,6,Other,"{'Other': 4, 'Parent': 2, 'Sibling': 1, 'Parent|Grandparent': 1, 'Parent|Sibling': 1, 'Grandparent': 1}"
9.37,50,0.0,0.0,0.0,0.0,9,70,"{'70': 2, '45': 1, '51': 1, '75': 1, '77': 1, '59|68': 1, '79': 1, '60|80': 1, '39': 1}"
9.38,50,0.84,5.0,0.16799999999999998,0.8,2,No,"{'No': 40, 'Yes': 10}"
9.39,50,0.0,0.0,0.0,0.0,2,Kidney disease (Sibling),"{'Kidney disease (Sibling)': 6, 'Rare disease (Other)': 4}"
9.40,50,0.9039999999999999,10.0,0.0904,0.96,2,No,"{'No': 44, 'Yes': 6}"
9.41,50,0.0,0.0,0.0,0.0,6,38.0,"{38.0: 1, 23.0: 1, 27.0: 1, 58.0: 1, 41.0: 1, 48.0: 1}"
9.42,50,0.8560000000000001,10.0,0.08559999999999998,1.44,2,No,"{'No': 41, 'Yes': 9}"
9.43,50,0.0,0.0,0.0,0.0,9,32.0,"{32.0: 1, 51.0: 1, 30.0: 1, 50.0: 1, 65.0: 1, 33.0: 1, 61.0: 1, 69.0: 1, 62.0: 1}"
9.44,50,0.8720000000000002,10.0,0.08719999999999999,1.28,2,No,"{'No': 42, 'Yes': 8}"
9.45,50,0.0,0.0,0.0,0.0,7,66.0,"{66.0: 2, 36.0: 1, 42.0: 1, 67.0: 1, 65.0: 1, 45.0: 1, 54.0: 1}"
9.46,50,0.856,10.0,0.08559999999999998,1.44,2,No,"{'No': 41, 'Yes': 9}"
9.47,50,0.0,0.0,0.0,0.0,9,46.0,"{46.0: 1, 45.0: 1, 68.0: 1, 70.0: 1, 32.0: 1, 23.0: 1, 33.0: 1, 34.0: 1, 60.0: 1}"
9.48,50,0.888,10.0,0.08879999999999999,1.12,2,No,"{'No': 43, 'Yes': 7}"
9.49,50,0.0,0.0,0.0,0.0,7,26.0,"{26.0: 1, 49.0: 1, 55.0: 1, 60.0: 1, 52.0: 1, 21.0: 1, 36.0: 1}"
9.50,50,0.9519999999999998,10.0,0.09519999999999999,0.48,2,No,"{'No': 47, 'Yes': 3}"
9.51,50,0.0,0.0,0.0,0.0,3,46.0,"{46.0: 1, 44.0: 1, 20.0: 1}"
9.52,50,0.8560000000000001,10.0,0.08559999999999998,1.44,2,No,"{'No': 41, 'Yes': 9}"
9.53,50,0.0,0.0,0.0,0.0,8,37.0,"{37.0: 2, 54.0: 1, 51.0: 1, 55.0: 1, 63.0: 1, 61.0: 1, 62.0: 1, 67.0: 1}"
9.54,50,0.84,10.0,0.08399999999999999,1.6,2,No,"{'No': 40, 'Yes': 10}"
9.55,50,0.0,0.0,0.0,0.0,2,Bladder cancer age 62,"{'Bladder cancer age 62': 7, 'Skin cancer age 49': 3}"
9.56,50,0.856,10.0,0.08559999999999998,1.44,2,No,"{'No': 41, 'Yes': 9}"
9.57,50,0.0,0.0,0.0,0.0,8,39.0,"{39.0: 2, 47.0: 1, 41.0: 1, 58.0: 1, 30.0: 1, 64.0: 1, 49.0: 1, 63.0: 1}"
9.58,50,0.872,10.0,0.08719999999999999,1.28,2,No,"{'No': 42, 'Yes': 8}"
9.59,50,0.0,0.0,0.0,0.0,3,Celiac disease age 29,"{'Celiac disease age 29': 4, 'Rheumatoid arthritis age 40': 3, 'Lupus age 35': 1}"
9.60,50,0.8240000000000001,10.0,0.08239999999999999,1.76,2,No,"{'No': 39, 'Yes': 11}"
9.61,50,0.0,0.0,0.0,0.0,3,Bipolar disorder age 30,"{'Bipolar disorder age 30': 4, 'PTSD age 41': 4, 'Major depression age 27': 3}"
9.62,50,0.856,10.0,0.08559999999999998,1.44,2,No,"{'No': 41, 'Yes': 9}"
9.63,50,0.0,0.0,0.0,0.0,2,Alcohol use disorder age 32,"{'Alcohol use disorder age 32': 7, 'Opioid use disorder age 25': 2}"
9.64,50,0.8080000000000002,10.0,0.08079999999999998,1.92,2,No,"{'No': 38, 'Yes': 12}"
9.65,50,0.0,0.0,0.0,0.0,3,Kidney disease age 55,"{'Kidney disease age 55': 5, 'Liver disease age 60': 4, 'Hypertension age 37': 3}"
