marker,pillar,avg_weighted_score,avg_max_weighted,avg_improvement_potential,total_patients,patients_with_data,avg_utilization_pct
apob,Healthful Nutrition,1.8346923912406652,10.0,8.165307608759335,50,31,18.346923912406652
cortisol_morning,Stress Management,1.438793969849246,8.0,6.561206030150754,50,20,17.984924623115575
apob,Core Care,1.4677539129925319,8.0,6.532246087007469,50,31,18.34692391240665
rem_sleep,Restorative Sleep,1.4982170723574528,7.0,5.501782927642548,50,42,21.403101033677896
lp(a),Healthful Nutrition,4.706775406563119,10.0,5.293224593436881,50,50,47.06775406563118
cortisol_morning,Cognitive Health,1.0790954773869346,6.0,4.920904522613066,50,20,17.984924623115575
vo2_max,Movement + Exercise,3.157228276460996,8.0,4.842771723539005,50,44,39.46535345576245
lp(a),Core Care,4.236097865906807,9.0,4.763902134093193,50,50,47.06775406563119
rem_sleep,Stress Management,1.2841860620206738,6.0,4.715813937979326,50,42,21.403101033677896
rem_sleep,Cognitive Health,1.2841860620206738,6.0,4.715813937979326,50,42,21.403101033677896
omega3_index,Healthful Nutrition,3.3543859649122805,8.0,4.645614035087719,50,46,41.9298245614035
deep_sleep,Cognitive Health,2.444275614632925,7.0,4.555724385367075,50,42,34.91822306618465
deep_sleep,Restorative Sleep,2.444275614632925,7.0,4.555724385367075,50,42,34.91822306618465
hscrp,Healthful Nutrition,3.504958036434583,8.0,4.495041963565416,50,50,43.81197545543228
cortisol_morning,Connection + Purpose,0.8992462311557787,5.0,4.100753768844221,50,20,17.984924623115575
cortisol_morning,Restorative Sleep,0.8992462311557787,5.0,4.100753768844221,50,20,17.984924623115575
apob,Cognitive Health,0.9173461956203326,5.0,4.082653804379667,50,31,18.346923912406652
omega3_index,Core Care,2.935087719298246,7.0,4.064912280701755,50,46,41.9298245614035
grip_strength,Movement + Exercise,2.962297161936561,7.0,4.037702838063439,50,44,42.31853088480801
ldl,Healthful Nutrition,3.995349116372125,8.0,4.004650883627876,50,50,49.94186395465155
ldl,Core Care,3.995349116372125,8.0,4.004650883627876,50,50,49.94186395465155
deep_sleep,Stress Management,2.0950933839710784,6.0,3.904906616028922,50,42,34.91822306618465
bmi,Healthful Nutrition,3.330188699172681,7.0,3.669811300827319,50,37,47.57412427389544
bmi,Movement + Exercise,3.330188699172681,7.0,3.669811300827319,50,37,47.57412427389544
blood_pressure_systolic,Core Care,4.409822222222222,8.0,3.590177777777778,50,44,55.122777777777785
blood_pressure_diastolic,Core Care,4.447087087087087,8.0,3.5529129129129133,50,45,55.58858858858858
ldl,Cognitive Health,3.4959304768256083,7.0,3.5040695231743917,50,50,49.941863954651545
tsh,Core Care,4.499890762206308,8.0,3.5001092377936924,50,50,56.248634527578844
omega3_index,Cognitive Health,2.515789473684211,6.0,3.4842105263157896,50,46,41.9298245614035
hba1c,Core Care,4.584015384615385,8.0,3.4159846153846147,50,49,57.30019230769232
hba1c,Healthful Nutrition,4.584015384615385,8.0,3.4159846153846147,50,49,57.30019230769232
hscrp,Stress Management,2.6287185273259377,6.0,3.3712814726740623,50,50,43.81197545543228
apob,Movement + Exercise,0.7338769564962659,4.0,3.2661230435037343,50,31,18.34692391240665
bmi,Cognitive Health,2.8544474564337263,6.0,3.1455525435662737,50,37,47.57412427389544
vitamin_d,Healthful Nutrition,4.949159192208716,8.0,3.050840807791283,50,48,61.86448990260896
hba1c,Cognitive Health,4.011013461538463,7.0,2.9889865384615377,50,49,57.30019230769232
hrv,Core Care,5.080168084042021,8.0,2.919831915957979,50,49,63.50210105052526
dhea_s,Stress Management,2.1064039915739206,5.0,2.8935960084260794,50,42,42.12807983147841
grip_strength,Cognitive Health,2.1159265442404007,5.0,2.8840734557595993,50,44,42.31853088480801
fasting_insulin,Movement + Exercise,4.244121639179045,7.0,2.755878360820956,50,49,60.63030913112919
homa_ir,Cognitive Health,4.269778326745718,7.0,2.730221673254282,50,46,60.99683323922454
homa_ir,Movement + Exercise,4.269778326745718,7.0,2.730221673254282,50,46,60.99683323922454
magnesium_rbc,Cognitive Health,4.2766333090438025,7.0,2.723366690956198,50,49,61.0947615577686
bmi,Restorative Sleep,2.378706213694772,5.0,2.621293786305228,50,37,47.57412427389544
cystatin_c,Core Care,2.4704926108374385,5.0,2.5295073891625615,50,50,49.40985221674877
ferritin,Healthful Nutrition,1.5465371334812636,4.0,2.453462866518737,50,40,38.66342833703159
ferritin,Stress Management,1.5465371334812636,4.0,2.453462866518737,50,40,38.66342833703159
ferritin,Core Care,1.5465371334812636,4.0,2.453462866518737,50,40,38.66342833703159
hematocrit,Core Care,2.576302263428333,5.0,2.423697736571667,50,46,51.52604526856666
vo2_max,Cognitive Health,1.578614138230498,4.0,2.4213858617695023,50,44,39.46535345576244
serum_ferritin,Restorative Sleep,2.636869605036565,5.0,2.363130394963435,50,34,52.737392100731306
serum_ferritin,Healthful Nutrition,2.636869605036565,5.0,2.363130394963435,50,34,52.737392100731306
fasting_insulin,Cognitive Health,3.637818547867752,6.0,2.362181452132248,50,49,60.63030913112919
magnesium_rbc,Restorative Sleep,3.665685693466116,6.0,2.334314306533884,50,49,61.0947615577686
vitamin_d,Restorative Sleep,3.7118693941565386,6.0,2.2881306058434623,50,48,61.864489902608966
homocysteine,Cognitive Health,5.730737414372785,8.0,2.2692625856272155,50,50,71.63421767965981
hscrp,Restorative Sleep,1.7524790182172916,4.0,2.247520981782708,50,50,43.81197545543228
blood_pressure_systolic,Movement + Exercise,2.7561388888888887,5.0,2.2438611111111113,50,44,55.122777777777785
blood_pressure_systolic,Healthful Nutrition,2.7561388888888887,5.0,2.2438611111111113,50,44,55.122777777777785
blood_pressure_diastolic,Healthful Nutrition,2.7794294294294293,5.0,2.220570570570571,50,45,55.58858858858858
blood_pressure_diastolic,Movement + Exercise,2.7794294294294293,5.0,2.220570570570571,50,45,55.58858858858858
triglycerides,Movement + Exercise,2.7956640228168212,5.0,2.2043359771831783,50,50,55.91328045633643
triglycerides,Healthful Nutrition,2.7956640228168212,5.0,2.2043359771831783,50,50,55.91328045633643
hrv,Stress Management,3.810126063031516,6.0,2.189873936968484,50,49,63.50210105052526
hrv,Restorative Sleep,3.810126063031516,6.0,2.189873936968484,50,49,63.50210105052526
tsh,Cognitive Health,2.812431726378943,5.0,2.187568273621058,50,50,56.248634527578844
hba1c,Stress Management,2.865009615384616,5.0,2.1349903846153846,50,49,57.30019230769232
hba1c,Movement + Exercise,2.865009615384616,5.0,2.1349903846153846,50,49,57.30019230769232
lp(a),Cognitive Health,1.8827101626252474,4.0,2.1172898373747526,50,50,47.06775406563118
bmi,Stress Management,1.9029649709558176,4.0,2.097035029044182,50,37,47.57412427389544
eosinophils,Stress Management,0.0,2.0,2.0,50,0,0.0
eosinophils,Healthful Nutrition,0.0,2.0,2.0,50,0,0.0
hip_to_waist,Healthful Nutrition,4.001666666666667,6.0,1.998333333333333,50,49,66.69444444444444
hip_to_waist,Movement + Exercise,4.001666666666667,6.0,1.998333333333333,50,49,66.69444444444444
fasting_insulin,Stress Management,3.03151545655646,5.0,1.9684845434435405,50,49,60.63030913112919
resting_heart_rate,Stress Management,2.0466970644697593,4.0,1.953302935530241,50,44,51.16742661174398
homa_ir,Stress Management,3.049841661961228,5.0,1.9501583380387728,50,46,60.99683323922454
homa_ir,Healthful Nutrition,3.049841661961228,5.0,1.9501583380387728,50,46,60.99683323922454
magnesium_rbc,Healthful Nutrition,3.05473807788843,5.0,1.9452619221115703,50,49,61.0947615577686
hematocrit,Healthful Nutrition,2.0610418107426662,4.0,1.9389581892573338,50,46,51.52604526856666
serum_ferritin,Stress Management,2.1094956840292522,4.0,1.8905043159707478,50,34,52.737392100731306
iron,Healthful Nutrition,3.116360516596436,5.0,1.883639483403564,50,48,62.32721033192872
egfr,Core Care,3.165356618761735,5.0,1.8346433812382645,50,50,63.30713237523471
bun,Core Care,5.1760359288705535,7.0,1.8239640711294456,50,50,73.9433704124365
percent_body_fat,Healthful Nutrition,5.18227254509018,7.0,1.8177274549098197,50,48,74.03246492985973
blood_pressure_systolic,Stress Management,2.204911111111111,4.0,1.795088888888889,50,44,55.122777777777785
tsh,Restorative Sleep,2.249945381103154,4.0,1.7500546188968462,50,50,56.248634527578844
tsh,Stress Management,2.249945381103154,4.0,1.7500546188968462,50,50,56.248634527578844
dhea_s,Connection + Purpose,1.2638423949443522,3.0,1.736157605055648,50,42,42.12807983147841
transferrin_saturation,Restorative Sleep,1.264097010838494,3.0,1.7359029891615063,50,40,42.136567027949795
fasting_glucose,Movement + Exercise,5.281260401790167,7.0,1.7187395982098332,50,50,75.44657716843095
rdw,Restorative Sleep,2.2823030303030296,4.0,1.7176969696969704,50,43,57.05757575757575
cortisol_morning,Movement + Exercise,0.3596984924623115,2.0,1.6403015075376886,50,20,17.984924623115575
testosterone,Movement + Exercise,5.366309395832052,7.0,1.6336906041679482,50,49,76.66156279760075
rem_sleep,Healthful Nutrition,0.4280620206735579,2.0,1.5719379793264423,50,42,21.403101033677896
rem_sleep,Movement + Exercise,0.4280620206735579,2.0,1.5719379793264423,50,42,21.403101033677896
percent_body_fat,Movement + Exercise,4.441947895791583,6.0,1.5580521042084166,50,48,74.03246492985971
magnesium_rbc,Stress Management,2.443790462310744,4.0,1.5562095376892564,50,49,61.0947615577686
free_testosterone,Healthful Nutrition,1.4587757231670275,3.0,1.5412242768329725,50,35,48.62585743890092
free_testosterone,Restorative Sleep,1.4587757231670275,3.0,1.5412242768329725,50,35,48.62585743890092
free_testosterone,Movement + Exercise,1.4587757231670275,3.0,1.5412242768329725,50,35,48.62585743890092
alt,Core Care,3.4734410260646955,5.0,1.526558973935305,50,50,69.4688205212939
total_cholesterol,Core Care,5.4738004002001,7.0,1.5261995997999,50,49,78.19714857428716
ck,Movement + Exercise,3.4909613570974467,5.0,1.5090386429025535,50,49,69.81922714194893
ldl,Movement + Exercise,1.4982559186395465,3.0,1.5017440813604535,50,50,49.94186395465156
mch,Healthful Nutrition,2.519171735763507,4.0,1.480828264236493,50,50,62.979293394087684
resting_heart_rate,Movement + Exercise,1.5350227983523193,3.0,1.4649772016476807,50,44,51.16742661174398
hematocrit,Stress Management,1.5457813580569997,3.0,1.4542186419430003,50,46,51.52604526856666
smm_to_ffm,Healthful Nutrition,3.5598853485866213,5.0,1.4401146514133794,50,48,71.19770697173243
total_iron_binding_capacity,Restorative Sleep,2.571431415304854,4.0,1.4285685846951457,50,48,64.28578538262136
homocysteine,Healthful Nutrition,3.5817108839829905,5.0,1.4182891160170095,50,50,71.63421767965981
testosterone,Core Care,4.599693767856045,6.0,1.4003062321439552,50,49,76.66156279760075
shbg,Stress Management,2.607619879259442,4.0,1.3923801207405575,50,47,65.19049698148606
ggt,Core Care,2.6101431602221705,4.0,1.38985683977783,50,50,65.25357900555424
hemoglobin,Healthful Nutrition,2.634693974243804,4.0,1.3653060257561966,50,46,65.86734935609508
blood_pressure_systolic,Restorative Sleep,1.6536833333333334,3.0,1.3463166666666666,50,44,55.122777777777785
hdl,Core Care,4.66750083750584,6.0,1.33249916249416,50,47,77.79168062509733
blood_pressure_diastolic,Stress Management,1.6676576576576578,3.0,1.3323423423423424,50,45,55.58858858858858
blood_pressure_diastolic,Restorative Sleep,1.6676576576576578,3.0,1.3323423423423424,50,45,55.58858858858858
hip_to_waist,Restorative Sleep,2.6677777777777782,4.0,1.332222222222222,50,49,66.69444444444446
hip_to_waist,Stress Management,2.6677777777777782,4.0,1.332222222222222,50,49,66.69444444444446
hip_to_waist,Cognitive Health,2.6677777777777782,4.0,1.332222222222222,50,49,66.69444444444446
ast,Healthful Nutrition,3.697670593923452,5.0,1.3023294060765471,50,50,73.95341187846905
deep_sleep,Healthful Nutrition,0.6983644613236929,2.0,1.3016355386763072,50,42,34.918223066184645
deep_sleep,Movement + Exercise,0.6983644613236929,2.0,1.3016355386763072,50,42,34.918223066184645
percent_body_fat,Cognitive Health,3.701623246492986,5.0,1.298376753507014,50,48,74.03246492985973
mcv,Healthful Nutrition,2.7063683001638914,4.0,1.2936316998361088,50,48,67.65920750409728
rdw,Cognitive Health,1.7117272727272725,3.0,1.2882727272727275,50,43,57.05757575757575
rdw,Stress Management,1.7117272727272725,3.0,1.2882727272727275,50,43,57.05757575757575
hba1c,Restorative Sleep,1.7190057692307696,3.0,1.2809942307692304,50,49,57.30019230769232
fasting_glucose,Cognitive Health,3.772328858421548,5.0,1.2276711415784523,50,50,75.44657716843096
folate_serum,Cognitive Health,4.783395382247234,6.0,1.2166046177527654,50,50,79.72325637078725
vitamin_b12,Cognitive Health,6.79689506423516,8.0,1.20310493576484,50,50,84.9611883029395
fasting_insulin,Healthful Nutrition,1.818909273933876,3.0,1.181090726066124,50,49,60.63030913112919
transferrin_saturation,Healthful Nutrition,0.8427313405589959,2.0,1.1572686594410042,50,40,42.136567027949795
smm_to_ffm,Movement + Exercise,2.847908278869296,4.0,1.1520917211307031,50,48,71.19770697173243
hscrp,Connection + Purpose,0.8762395091086458,2.0,1.123760490891354,50,50,43.81197545543228
mchc,Healthful Nutrition,1.8776211983243447,3.0,1.1223788016756553,50,50,62.58737327747816
sodium,Healthful Nutrition,1.8791018229259,3.0,1.1208981770740996,50,45,62.63672743086334
hdl,Healthful Nutrition,3.8895840312548673,5.0,1.1104159687451334,50,47,77.79168062509733
visceral_fat,Healthful Nutrition,0.9377154308617236,2.0,1.0622845691382765,50,41,46.88577154308618
lp(a),Movement + Exercise,0.9413550813126237,2.0,1.0586449186873763,50,50,47.06775406563119
platelet,Healthful Nutrition,1.9549238250290322,3.0,1.0450761749709678,50,50,65.16412750096774
ggt,Healthful Nutrition,1.9576073701666272,3.0,1.0423926298333723,50,50,65.25357900555424
percent_body_fat,Restorative Sleep,2.9612985971943884,4.0,1.0387014028056112,50,48,74.03246492985973
percent_body_fat,Stress Management,2.9612985971943884,4.0,1.0387014028056112,50,48,74.03246492985973
hemoglobin,Stress Management,1.9760204806828525,3.0,1.0239795193171473,50,46,65.86734935609508
eosinophils,Movement + Exercise,0.0,1.0,1.0,50,0,0.0
potassium,Healthful Nutrition,2.0102983725135624,3.0,0.9897016274864378,50,50,67.00994575045208
fasting_glucose,Stress Management,3.017863086737238,4.0,0.9821369132627619,50,50,75.44657716843095
fasting_glucose,Healthful Nutrition,3.017863086737238,4.0,0.9821369132627619,50,50,75.44657716843095
resting_heart_rate,Restorative Sleep,1.0233485322348796,2.0,0.9766514677651205,50,44,51.16742661174398
resting_heart_rate,Healthful Nutrition,1.0233485322348796,2.0,0.9766514677651205,50,44,51.16742661174398
serum_protein,Healthful Nutrition,2.0604954792043397,3.0,0.9395045207956604,50,50,68.68318264014466
alt,Healthful Nutrition,2.0840646156388165,3.0,0.9159353843611829,50,50,69.4688205212939
ck,Stress Management,2.0945768142584678,3.0,0.9054231857415321,50,49,69.81922714194893
hdl,Movement + Exercise,3.111667225003893,4.0,0.8883327749961067,50,47,77.79168062509733
tsh,Healthful Nutrition,1.124972690551577,2.0,0.8750273094484231,50,50,56.24863452757885
smm_to_ffm,Restorative Sleep,2.1359312091519724,3.0,0.8640687908480276,50,48,71.19770697173243
smm_to_ffm,Stress Management,2.1359312091519724,3.0,0.8640687908480276,50,48,71.19770697173243
rdw,Healthful Nutrition,1.1411515151515148,2.0,0.8588484848484852,50,43,57.05757575757575
albumin,Healthful Nutrition,2.145857142857143,3.0,0.8541428571428572,50,50,71.52857142857142
homocysteine,Core Care,2.149026530389794,3.0,0.8509734696102058,50,50,71.63421767965981
wbc,Healthful Nutrition,4.168344481605351,5.0,0.8316555183946488,50,50,83.36688963210702
wbc,Stress Management,4.168344481605351,5.0,0.8316555183946488,50,50,83.36688963210702
folate_serum,Healthful Nutrition,3.1889302548314897,4.0,0.8110697451685099,50,50,79.72325637078725
bun,Movement + Exercise,2.218301112373095,3.0,0.7816988876269053,50,50,73.9433704124365
uric_acid,Healthful Nutrition,1.225334993185008,2.0,0.7746650068149922,50,43,61.266749659250394
hrv,Movement + Exercise,1.2700420210105052,2.0,0.7299579789894948,50,49,63.50210105052526
neut_lymph_ratio,Stress Management,5.282274872133311,6.0,0.7177251278666887,50,49,88.03791453555517
total_iron_binding_capacity,Healthful Nutrition,1.285715707652427,2.0,0.7142842923475727,50,48,64.28578538262136
testosterone,Stress Management,2.2998468839280224,3.0,0.7001531160719776,50,49,76.66156279760075
testosterone,Restorative Sleep,2.2998468839280224,3.0,0.7001531160719776,50,49,76.66156279760075
shbg,Healthful Nutrition,1.3038099396297214,2.0,0.6961900603702788,50,47,65.19049698148606
wbc,Core Care,3.3346755852842813,4.0,0.6653244147157191,50,50,83.36688963210702
estradiol,Stress Management,2.0033695039850534,2.64,0.6366304960149467,50,40,75.88520848428233
vitamin_b12,Healthful Nutrition,3.39844753211758,4.0,0.60155246788242,50,50,84.9611883029395
neut_lymph_ratio,Cognitive Health,4.401895726777759,5.0,0.5981042732222405,50,49,88.03791453555517
folate_rbc,Cognitive Health,6.445959730648709,7.0,0.5540402693512901,50,50,92.08513900926728
creatinine,Healthful Nutrition,2.46,3.0,0.54,50,41,82.0
rbc,Healthful Nutrition,1.4715243720054079,2.0,0.528475627994592,50,50,73.5762186002704
cystatin_c,Healthful Nutrition,0.4940985221674876,1.0,0.5059014778325124,50,50,49.40985221674877
wbc,Movement + Exercise,2.5010066889632108,3.0,0.49899331103678934,50,50,83.36688963210702
neut_lymph_ratio,Core Care,3.5215165814222074,4.0,0.4784834185777925,50,49,88.03791453555517
neut_lymph_ratio,Healthful Nutrition,3.5215165814222074,4.0,0.4784834185777925,50,49,88.03791453555517
total_cholesterol,Healthful Nutrition,1.563942971485743,2.0,0.4360570285142572,50,49,78.19714857428716
estradiol,Healthful Nutrition,1.3355796693233688,1.76,0.4244203306766312,50,40,75.88520848428233
calcium_serum,Healthful Nutrition,3.6,4.0,0.4,50,45,90.0
neutrophils,Stress Management,4.605623480206206,5.0,0.3943765197937943,50,50,92.11246960412413
egfr,Healthful Nutrition,0.6330713237523472,1.0,0.36692867624765285,50,50,63.30713237523471
neut_lymph_ratio,Movement + Exercise,2.6411374360666553,3.0,0.35886256393334437,50,49,88.03791453555517
calcium_ionized,Healthful Nutrition,3.6613040293040298,4.0,0.3386959706959706,50,50,91.53260073260073
wbc,Restorative Sleep,1.6673377926421407,2.0,0.3326622073578595,50,50,83.36688963210702
folate_rbc,Healthful Nutrition,3.6834055603706917,4.0,0.31659443962930867,50,50,92.08513900926728
progesterone,Stress Management,0.8067795560144553,1.08,0.2732204439855446,50,18,74.7018107420792
neut_lymph_ratio,Restorative Sleep,1.7607582907111037,2.0,0.23924170928889624,50,49,88.03791453555517
testosterone,Healthful Nutrition,0.7666156279760075,1.0,0.23338437202399256,50,49,76.66156279760075
progesterone,Healthful Nutrition,0.5378530373429702,0.72,0.18214696265702976,50,18,74.7018107420792
lymphocytes,Stress Management,1.8414816579954196,2.0,0.15851834200458054,50,50,92.07408289977099
lymphocytes,Healthful Nutrition,1.8414816579954196,2.0,0.15851834200458054,50,50,92.07408289977099
alkaline_phosphatase,Healthful Nutrition,1.8416012004001334,2.0,0.1583987995998666,50,50,92.08006002000666
neutrophils,Healthful Nutrition,1.8422493920824823,2.0,0.15775060791751774,50,50,92.11246960412413
lymphocytes,Movement + Exercise,0.9207408289977098,1.0,0.07925917100229027,50,50,92.07408289977099
neutrophils,Movement + Exercise,0.9211246960412411,1.0,0.07887530395875887,50,50,92.11246960412413
