patient_id,2.03_Nutrition_weighted,2.03_Nutrition_raw,2.03_Nutrition_max,2.05_Nutrition_weighted,2.05_Nutrition_raw,2.05_Nutrition_max,2.07_Nutrition_weighted,2.07_Nutrition_raw,2.07_Nutrition_max,2.09_Nutrition_weighted,2.09_Nutrition_raw,2.09_Nutrition_max,2.11_Nutrition_weighted,2.11_Nutrition_raw,2.11_Nutrition_max,2.11_Movement_weighted,2.11_Movement_raw,2.11_Movement_max,2.13_Nutrition_weighted,2.13_Nutrition_raw,2.13_Nutrition_max,2.13_CoreCare_weighted,2.13_CoreCare_raw,2.13_CoreCare_max,2.15_Nutrition_weighted,2.15_Nutrition_raw,2.15_Nutrition_max,2.15_CoreCare_weighted,2.15_CoreCare_raw,2.15_CoreCare_max,2.15_Cognitive_weighted,2.15_Cognitive_raw,2.15_Cognitive_max,2.17_Nutrition_weighted,2.17_Nutrition_raw,2.17_Nutrition_max,2.19_Nutrition_weighted,2.19_Nutrition_raw,2.19_Nutrition_max,2.21_Nutrition_weighted,2.21_Nutrition_raw,2.21_Nutrition_max,2.23_Nutrition_weighted,2.23_Nutrition_raw,2.23_Nutrition_max,2.25_Nutrition_weighted,2.25_Nutrition_raw,2.25_Nutrition_max,2.27_Nutrition_weighted,2.27_Nutrition_raw,2.27_Nutrition_max,2.29_Nutrition_weighted,2.29_Nutrition_raw,2.29_Nutrition_max,2.31_Nutrition_weighted,2.31_Nutrition_raw,2.31_Nutrition_max,2.33_Nutrition_weighted,2.33_Nutrition_raw,2.33_Nutrition_max,2.33_Cognitive_weighted,2.33_Cognitive_raw,2.33_Cognitive_max,2.34_Sleep_weighted,2.34_Sleep_raw,2.34_Sleep_max,2.59_Nutrition_weighted,2.59_Nutrition_raw,2.59_Nutrition_max,3.21_Movement_weighted,3.21_Movement_raw,3.21_Movement_max,4.02_Sleep_weighted,4.02_Sleep_raw,4.02_Sleep_max,4.03_Sleep_weighted,4.03_Sleep_raw,4.03_Sleep_max,4.04_Sleep_weighted,4.04_Sleep_raw,4.04_Sleep_max,5.01_Cognitive_weighted,5.01_Cognitive_raw,5.01_Cognitive_max,5.02_Cognitive_weighted,5.02_Cognitive_raw,5.02_Cognitive_max,5.06_Cognitive_weighted,5.06_Cognitive_raw,5.06_Cognitive_max,5.08_Cognitive_weighted,5.08_Cognitive_raw,5.08_Cognitive_max,6.02_Stress_weighted,6.02_Stress_raw,6.02_Stress_max,6.07_Stress_weighted,6.07_Stress_raw,6.07_Stress_max,7.01_Connection_weighted,7.01_Connection_raw,7.01_Connection_max,7.02_Connection_weighted,7.02_Connection_raw,7.02_Connection_max,7.04_Connection_weighted,7.04_Connection_raw,7.04_Connection_max,7.07_Connection_weighted,7.07_Connection_raw,7.07_Connection_max,7.09_Connection_weighted,7.09_Connection_raw,7.09_Connection_max,8.58_CoreCare_weighted,8.58_CoreCare_raw,8.58_CoreCare_max,8.60_CoreCare_weighted,8.60_CoreCare_raw,8.60_CoreCare_max,8.62_CoreCare_weighted,8.62_CoreCare_raw,8.62_CoreCare_max,8.64_CoreCare_weighted,8.64_CoreCare_raw,8.64_CoreCare_max,9.01_CoreCare_weighted,9.01_CoreCare_raw,9.01_CoreCare_max,9.04_CoreCare_weighted,9.04_CoreCare_raw,9.04_CoreCare_max,9.07_CoreCare_weighted,9.07_CoreCare_raw,9.07_CoreCare_max,9.10_CoreCare_weighted,9.10_CoreCare_raw,9.10_CoreCare_max,9.13_CoreCare_weighted,9.13_CoreCare_raw,9.13_CoreCare_max,9.16_CoreCare_weighted,9.16_CoreCare_raw,9.16_CoreCare_max,9.19_CoreCare_weighted,9.19_CoreCare_raw,9.19_CoreCare_max,9.22_CoreCare_weighted,9.22_CoreCare_raw,9.22_CoreCare_max,9.26_CoreCare_weighted,9.26_CoreCare_raw,9.26_CoreCare_max,9.29_CoreCare_weighted,9.29_CoreCare_raw,9.29_CoreCare_max,9.32_CoreCare_weighted,9.32_CoreCare_raw,9.32_CoreCare_max,9.35_CoreCare_weighted,9.35_CoreCare_raw,9.35_CoreCare_max,9.38_CoreCare_weighted,9.38_CoreCare_raw,9.38_CoreCare_max,9.40_CoreCare_weighted,9.40_CoreCare_raw,9.40_CoreCare_max,9.42_CoreCare_weighted,9.42_CoreCare_raw,9.42_CoreCare_max,9.44_CoreCare_weighted,9.44_CoreCare_raw,9.44_CoreCare_max,9.46_CoreCare_weighted,9.46_CoreCare_raw,9.46_CoreCare_max,9.48_CoreCare_weighted,9.48_CoreCare_raw,9.48_CoreCare_max,9.50_CoreCare_weighted,9.50_CoreCare_raw,9.50_CoreCare_max,9.52_CoreCare_weighted,9.52_CoreCare_raw,9.52_CoreCare_max,9.54_CoreCare_weighted,9.54_CoreCare_raw,9.54_CoreCare_max,9.56_CoreCare_weighted,9.56_CoreCare_raw,9.56_CoreCare_max,9.58_CoreCare_weighted,9.58_CoreCare_raw,9.58_CoreCare_max,9.60_CoreCare_weighted,9.60_CoreCare_raw,9.60_CoreCare_max,9.62_CoreCare_weighted,9.62_CoreCare_raw,9.62_CoreCare_max,9.64_CoreCare_weighted,9.64_CoreCare_raw,9.64_CoreCare_max,10.01_CoreCare_weighted,10.01_CoreCare_raw,10.01_CoreCare_max,10.02_CoreCare_weighted,10.02_CoreCare_raw,10.02_CoreCare_max,10.03_CoreCare_weighted,10.03_CoreCare_raw,10.03_CoreCare_max,10.04_CoreCare_weighted,10.04_CoreCare_raw,10.04_CoreCare_max,10.05_CoreCare_weighted,10.05_CoreCare_raw,10.05_CoreCare_max,10.06_CoreCare_weighted,10.06_CoreCare_raw,10.06_CoreCare_max,10.08_CoreCare_weighted,10.08_CoreCare_raw,10.08_CoreCare_max,10.09_CoreCare_weighted,10.09_CoreCare_raw,10.09_CoreCare_max,10.10_CoreCare_weighted,10.10_CoreCare_raw,10.10_CoreCare_max,10.11_CoreCare_weighted,10.11_CoreCare_raw,10.11_CoreCare_max,10.13_Stress_weighted,10.13_Stress_raw,10.13_Stress_max,10.14_Stress_weighted,10.14_Stress_raw,10.14_Stress_max,10.15_Stress_weighted,10.15_Stress_raw,10.15_Stress_max,10.16_Stress_weighted,10.16_Stress_raw,10.16_Stress_max,Strength_Movement_weighted,Strength_Movement_raw,Strength_Movement_max,4.12_Sleep_weighted,4.12_Sleep_raw,4.12_Sleep_max,4.12_Movement_weighted,4.12_Movement_raw,4.12_Movement_max,4.12_CoreCare_weighted,4.12_CoreCare_raw,4.12_CoreCare_max,4.07_Sleep_weighted,4.07_Sleep_raw,4.07_Sleep_max,Tobacco_CoreCare_weighted,Tobacco_CoreCare_raw,Tobacco_CoreCare_max,Alcohol_CoreCare_weighted,Alcohol_CoreCare_raw,Alcohol_CoreCare_max,Recreational Drugs_CoreCare_weighted,Recreational Drugs_CoreCare_raw,Recreational Drugs_CoreCare_max,Nicotine_CoreCare_weighted,Nicotine_CoreCare_raw,Nicotine_CoreCare_max,OTC Meds_CoreCare_weighted,OTC Meds_CoreCare_raw,OTC Meds_CoreCare_max,Other Substances_CoreCare_weighted,Other Substances_CoreCare_raw,Other Substances_CoreCare_max,HIIT_Movement_weighted,HIIT_Movement_raw,HIIT_Movement_max,Flexibility_Movement_weighted,Flexibility_Movement_raw,Flexibility_Movement_max,Cardio_Movement_weighted,Cardio_Movement_raw,Cardio_Movement_max
eb3a4e68-dea5-4c5f-980f-745a668400dc,0.0,0.0,6.0,1.2,0.6,2.0,2.8,0.7,4.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,1.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,1.0,0.2,5.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,1.4,0.7,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,4.8,0.6,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,6.4,0.8,8.0,8.0,1.0,8.0,4.8,0.6,8.0,3.84,0.48,8.0,21.660000000000004,1.1400000000000001,19.0,4.06,0.58,7.0,6.0,0.6,10.0,2.0,0.2,10.0,3.2,0.4,8.0,7.2,0.8,9.0,1.2000000000000002,0.4,3.0,1.2000000000000002,0.2,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,3.0,0.6,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,10.0,1.0,10.0,6.0,0.6,10.0,4.0,0.4,10.0,10.0,1.0,10.0,10.0,1.0,10.0,16.0,16.0,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,7.2,7.2,9.0,15.0,15.0,15,1.0,1.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,3.0,3.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b29d4887-4596-4577-b1db-6c7ba18d7571,6.0,1.0,6.0,1.2,0.6,2.0,4.0,1.0,4.0,0.7,0.7,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,3.0,1.0,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.4000000000000004,0.4,6.0,1.0,1.0,1.0,3.2,0.4,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,6.4,0.8,8.0,8.0,1.0,8.0,3.2,0.4,8.0,3.84,0.48,8.0,27.075,1.425,19.0,4.55,0.65,7.0,8.0,0.8,10.0,6.0,0.6,10.0,1.6,0.2,8.0,7.2,0.8,9.0,1.7999999999999998,0.6,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,1.6,0.4,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,2.0,0.2,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.6,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,6.0,0.6,10.0,10.4,10.4,16.0,33.0,33.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,3.5,3.5,10,8.0,8.0,8,2.4000000000000004,2.4000000000000004,4,6.0,6.0,6,6.0,6.0,6,11.2,11.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0
5b91fa39-5559-4c48-bf55-2917679b8105,6.0,1.0,6.0,0.8,0.4,2.0,2.8,0.7,4.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,2.5,0.5,5.0,6.0,1.0,6.0,4.0,1.0,4.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,3.0,1.0,3.0,7.0,1.0,7.0,1.4,0.7,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,6.4,0.8,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,3.2,0.4,8.0,1.6,0.2,8.0,4.8,0.6,8.0,2.56,0.32,8.0,21.660000000000004,1.1400000000000001,19.0,4.2,0.6,7.0,8.0,0.8,10.0,8.0,0.8,10.0,6.4,0.8,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,1.2000000000000002,0.2,6.0,1.4000000000000001,0.2,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,0.0,0.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,4.0,0.4,10.0,6.0,0.6,10.0,4.0,0.4,10.0,10.0,1.0,10.0,16.0,16.0,16.0,30.4,30.4,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,1.6,1.6,8,1.2000000000000002,1.2000000000000002,4,6.0,6.0,6,0.0,0.0,6,0.0,0.0,0.0,9.75,9.75,13.0,0.0,0.0,0.0
b6b0840d-38ab-4626-a14f-10dda161bbec,3.0,0.5,6.0,0.8,0.4,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,2.5,0.5,5.0,6.0,1.0,6.0,2.8,0.7,4.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,3.0,1.0,3.0,3.5,0.5,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,6.0,1.0,6.0,0.8,0.8,1.0,1.6,0.2,8.0,6.0,0.6,10.0,5.0,1.0,5.0,8.0,1.0,8.0,3.2,0.4,8.0,8.0,1.0,8.0,3.2,0.4,8.0,2.56,0.32,8.0,9.025,0.475,19.0,1.2249999999999999,0.175,7.0,6.0,0.6,10.0,2.0,0.2,10.0,6.4,0.8,8.0,7.2,0.8,9.0,1.7999999999999998,0.6,3.0,6.0,1.0,6.0,1.4000000000000001,0.2,7.0,1.6,0.4,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.6,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,2.0,0.2,10.0,6.0,0.6,10.0,4.0,0.4,10.0,4.0,0.4,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,3.2,3.2,8,2.8,2.8,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0
e6615f5c-1070-489f-8942-8592f2c6cf74,6.0,1.0,6.0,0.0,0.0,2.0,0.8,0.2,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,2.8000000000000003,0.4,7.0,2.0,0.4,5.0,3.2,0.4,8.0,5.0,1.0,5.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.4000000000000004,0.4,6.0,0.8,0.8,1.0,4.8,0.6,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,6.4,0.8,8.0,8.0,1.0,8.0,8.0,1.0,8.0,2.56,0.32,8.0,9.025,0.475,19.0,3.6750000000000003,0.525,7.0,8.0,0.8,10.0,6.0,0.6,10.0,6.4,0.8,8.0,9.0,1.0,9.0,1.7999999999999998,0.6,3.0,6.0,1.0,6.0,7.0,1.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,1.0,0.2,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,10.0,1.0,10.0,6.0,0.6,10.0,6.0,0.6,10.0,10.0,1.0,10.0,4.0,0.4,10.0,11.2,11.2,16.0,29.0,29.0,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,5.4,5.4,6,6.0,6.0,6,11.2,11.2,16.0,0.0,0.0,0.0,16.0,16.0,16.0
6f8b9421-57b9-4490-b118-b3350cd8d6fa,6.0,1.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,1.0,1.0,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,3.0,1.0,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,6.0,1.0,6.0,0.2,0.2,1.0,4.8,0.6,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,6.4,0.8,8.0,1.6,0.2,8.0,8.0,1.0,8.0,2.56,0.32,8.0,9.025,0.475,19.0,4.654999999999999,0.6649999999999999,7.0,6.0,0.6,10.0,8.0,0.8,10.0,6.4,0.8,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,6.0,0.6,10.0,2.0,0.2,10.0,2.0,0.2,10.0,0.0,0.0,10.0,8.0,1.0,8.0,5.0,1.0,5.0,2.0,0.2,10.0,6.0,0.6,10.0,4.0,0.4,10.0,6.0,0.6,10.0,10.0,1.0,10.0,11.2,11.2,16.0,34.0,34.0,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,15.0,15.0,15,0.0,0.0,10,8.0,8.0,8,4.0,4.0,4,2.4000000000000004,2.4000000000000004,6,6.0,6.0,6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
