0c00a591-63f4-4666-9e9a-c1f947e29423,3.0,0.5,6.0,0.4,0.2,2.0,2.8,0.7,4.0,0.7,0.7,1.0,3.5999999999999996,0.6,6.0,3.5999999999999996,0.6,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,6.0,1.0,6.0,2.8,0.7,4.0,1.2000000000000002,0.2,6.0,1.6,0.4,4.0,1.2000000000000002,0.4,3.0,1.4000000000000001,0.2,7.0,1.4,0.7,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,6.4,0.8,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,4.8,0.6,8.0,1.6,0.2,8.0,4.8,0.6,8.0,3.84,0.48,8.0,12.635000000000002,0.665,19.0,3.1849999999999996,0.45499999999999996,7.0,8.0,0.8,10.0,6.0,0.6,10.0,6.4,0.8,8.0,5.3999999999999995,0.6,9.0,1.2000000000000002,0.4,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,1.6,0.4,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,1.0,0.2,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,6.0,0.6,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,4.0,0.4,10.0,4.0,0.4,10.0,4.0,0.4,10.0,4.0,0.4,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,6.8,6.8,8,4.0,4.0,4,4.800000000000001,4.800000000000001,6,6.0,6.0,6,0.0,0.0,0.0,13.0,13.0,13.0,16.0,16.0,16.0
08ff6a1a-1c92-491c-b833-d5c92d98324d,6.0,1.0,6.0,0.0,0.0,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,2.4000000000000004,0.4,6.0,0.8,0.2,4.0,1.2000000000000002,0.4,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.4000000000000004,0.4,6.0,0.2,0.2,1.0,1.6,0.2,8.0,2.0,0.2,10.0,1.0,0.2,5.0,1.6,0.2,8.0,1.6,0.2,8.0,1.6,0.2,8.0,3.2,0.4,8.0,1.28,0.16,8.0,32.49,1.7100000000000002,19.0,4.8999999999999995,0.7,7.0,4.0,0.4,10.0,10.0,1.0,10.0,6.4,0.8,8.0,9.0,1.0,9.0,3.0,1.0,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,2.8,0.7,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,2.0,0.2,10.0,2.0,0.2,10.0,2.0,0.2,10.0,0.0,0.0,10.0,8.0,1.0,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,6.0,0.6,10.0,2.0,0.2,10.0,0.0,0.0,0.0,33.2,33.2,35,1.0,1.0,1,4.6,4.6,5,3.6,3.6,9.0,15.0,15.0,15,4.0,4.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebe4ee52-d697-41e8-8461-84109f596224,6.0,1.0,6.0,0.0,0.0,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,2.5,0.5,5.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,0.6000000000000001,0.2,3.0,1.4000000000000001,0.2,7.0,1.4,0.7,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.2,0.2,1.0,3.2,0.4,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,8.0,1.0,8.0,1.6,0.2,8.0,8.0,1.0,8.0,3.84,0.48,8.0,16.245,0.8550000000000001,19.0,1.2249999999999999,0.175,7.0,6.0,0.6,10.0,4.0,0.4,10.0,6.4,0.8,8.0,5.3999999999999995,0.6,9.0,3.0,1.0,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,0.8,0.2,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,0.0,0.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,4.0,0.4,10.0,6.0,0.6,10.0,6.0,0.6,10.0,4.0,0.4,10.0,11.2,11.2,16.0,30.2,30.2,35,1.0,1.0,1,3.8,3.8,5,3.6,3.6,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,3.2,3.2,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0
afd96aaa-7a13-4e26-b79f-e5750c98a9d3,6.0,1.0,6.0,0.8,0.4,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,6.0,1.0,6.0,2.8,0.7,4.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.2000000000000002,0.2,6.0,0.8,0.8,1.0,6.4,0.8,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,4.8,0.6,8.0,8.0,1.0,8.0,6.4,0.8,8.0,2.56,0.32,8.0,3.61,0.19,19.0,2.4499999999999997,0.35,7.0,6.0,0.6,10.0,10.0,1.0,10.0,6.4,0.8,8.0,7.2,0.8,9.0,0.6000000000000001,0.2,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,0.2,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,4.8,0.6,8.0,1.4000000000000001,0.2,7.0,3.0,0.6,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.0,0.2,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,9.600000000000001,9.600000000000001,16.0,28.4,28.4,35,1.0,1.0,1,2.6,2.6,5,3.6,3.6,9.0,12.75,12.75,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,6.5,6.5,13.0,0.0,0.0,0.0
733dcaf4-4f17-4fa1-8d5b-f6612f81c6c2,6.0,1.0,6.0,0.4,0.2,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,5.0,1.0,5.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,2.4000000000000004,0.4,6.0,4.0,1.0,4.0,3.0,1.0,3.0,3.5,0.5,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,6.0,1.0,6.0,0.8,0.8,1.0,4.8,0.6,8.0,6.0,0.6,10.0,5.0,1.0,5.0,8.0,1.0,8.0,6.4,0.8,8.0,8.0,1.0,8.0,4.8,0.6,8.0,2.56,0.32,8.0,32.49,1.7100000000000002,19.0,4.8999999999999995,0.7,7.0,8.0,0.8,10.0,10.0,1.0,10.0,6.4,0.8,8.0,9.0,1.0,9.0,3.0,1.0,3.0,6.0,1.0,6.0,1.4000000000000001,0.2,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,6.0,0.6,10.0,0.0,0.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,6.0,0.6,10.0,6.0,0.6,10.0,10.4,10.4,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,7.2,7.2,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,1.2000000000000002,1.2000000000000002,4,1.5,1.5,6,6.0,6.0,6,16.0,16.0,16.0,13.0,13.0,13.0,16.0,16.0,16.0
9eccb1c4-f0b0-4b46-82c7-40021622dfd0,6.0,1.0,6.0,0.4,0.2,2.0,4.0,1.0,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,5.0,1.0,5.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.4000000000000004,0.4,6.0,0.8,0.8,1.0,8.0,1.0,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,6.4,0.8,8.0,8.0,1.0,8.0,8.0,1.0,8.0,3.84,0.48,8.0,32.49,1.7100000000000002,19.0,4.8999999999999995,0.7,7.0,6.0,0.6,10.0,8.0,0.8,10.0,8.0,1.0,8.0,7.2,0.8,9.0,1.7999999999999998,0.6,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.6,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,6.0,0.6,10.0,10.0,1.0,10.0,6.0,0.6,10.0,11.2,11.2,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,4.0,4.0,10,8.0,8.0,8,4.0,4.0,4,0.6000000000000001,0.6000000000000001,6,3.5999999999999996,3.5999999999999996,6,16.0,16.0,16.0,13.0,13.0,13.0,16.0,16.0,16.0
aedc3304-8f7f-44f0-ad92-fb636da723b9,6.0,1.0,6.0,1.2,0.6,2.0,2.8,0.7,4.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,1.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,2.5,0.5,5.0,6.0,1.0,6.0,1.6,0.4,4.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,3.0,1.0,3.0,7.0,1.0,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,2.4000000000000004,0.4,6.0,0.8,0.8,1.0,4.8,0.6,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,4.8,0.6,8.0,1.6,0.2,8.0,6.4,0.8,8.0,2.56,0.32,8.0,27.075,1.425,19.0,4.76,0.6799999999999999,7.0,8.0,0.8,10.0,6.0,0.6,10.0,8.0,1.0,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,2.4000000000000004,0.4,6.0,1.4000000000000001,0.2,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,4.8,0.6,8.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,10.0,1.0,10.0,2.0,0.2,10.0,6.0,0.6,10.0,0.0,0.0,10.0,8.0,1.0,8.0,5.0,1.0,5.0,2.0,0.2,10.0,4.0,0.4,10.0,4.0,0.4,10.0,2.0,0.2,10.0,6.0,0.6,10.0,10.4,10.4,16.0,33.8,33.8,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,3.0,3.0,15,10.0,10.0,10,0.8,0.8,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,8.0,8.0,16.0,13.0,13.0,13.0,0.0,0.0,0.0
ca5978e5-0953-422b-9cd0-1c78285b6d57,6.0,1.0,6.0,0.8,0.4,2.0,4.0,1.0,4.0,1.0,1.0,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,6.0,1.0,6.0,2.8,0.7,4.0,6.0,1.0,6.0,2.8,0.7,4.0,1.2000000000000002,0.4,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,3.2,0.4,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,8.0,1.0,8.0,8.0,1.0,8.0,6.4,0.8,8.0,3.84,0.48,8.0,21.660000000000004,1.1400000000000001,19.0,4.34,0.62,7.0,10.0,1.0,10.0,4.0,0.4,10.0,6.4,0.8,8.0,7.2,0.8,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,1.6,0.4,4.0,0.4,0.2,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,4.8,0.6,8.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,5.0,1.0,5.0,2.0,0.2,10.0,4.0,0.4,10.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,0.0,0.0,0.0,30.0,30.0,35,0.6,0.6,1,4.4,4.4,5,3.6,3.6,9.0,15.0,15.0,15,3.5,3.5,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,6.5,6.5,13.0,0.0,0.0,0.0
96dfb142-f2b0-4840-97a4-e2505f99c8c5,0.0,0.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,1.0,1.0,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,1.0,0.2,5.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,1.2000000000000002,0.2,6.0,0.8,0.2,4.0,0.6000000000000001,0.2,3.0,3.5,0.5,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,6.0,1.0,6.0,0.2,0.2,1.0,6.4,0.8,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,4.8,0.6,8.0,8.0,1.0,8.0,4.8,0.6,8.0,3.84,0.48,8.0,27.075,1.425,19.0,4.8999999999999995,0.7,7.0,4.0,0.4,10.0,6.0,0.6,10.0,4.8,0.6,8.0,5.3999999999999995,0.6,9.0,3.0,1.0,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,4.8,0.6,8.0,4.2,0.6,7.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,2.0,0.2,10.0,4.0,0.4,10.0,10.0,1.0,10.0,4.0,0.4,10.0,0.0,0.0,0.0,31.6,31.6,35,1.0,1.0,1,4.4,4.4,5,3.6,3.6,9.0,15.0,15.0,15,3.5,3.5,10,8.0,8.0,8,4.0,4.0,4,0.0,0.0,6,6.0,6.0,6,0.0,0.0,0.0,7.8,7.8,13.0,16.0,16.0,16.0
ed01617b-cc4a-443c-a201-2ff019f08d58,3.0,0.5,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,2.5,0.5,5.0,6.0,1.0,6.0,0.8,0.2,4.0,2.4000000000000004,0.4,6.0,0.8,0.2,4.0,0.6000000000000001,0.2,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.2000000000000002,0.2,6.0,0.2,0.2,1.0,6.4,0.8,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,1.6,0.2,8.0,1.6,0.2,8.0,6.4,0.8,8.0,3.84,0.48,8.0,32.49,1.7100000000000002,19.0,4.8999999999999995,0.7,7.0,10.0,1.0,10.0,8.0,0.8,10.0,8.0,1.0,8.0,5.3999999999999995,0.6,9.0,1.2000000000000002,0.4,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,2.8,0.7,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,1.0,0.2,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,6.0,0.6,10.0,2.0,0.2,10.0,0.0,0.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,6.0,0.6,10.0,4.0,0.4,10.0,0.0,0.0,0.0,31.0,31.0,35,1.0,1.0,1,3.8,3.8,5,3.6,3.6,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,2.4000000000000004,2.4000000000000004,6,6.0,6.0,6,8.0,8.0,16.0,6.5,6.5,13.0,11.2,11.2,16.0
