f4b8d773-9a22-433a-a703-3b5bb0180e06,3.0,0.5,6.0,1.2,0.6,2.0,2.8,0.7,4.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,1.2000000000000002,0.4,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.4000000000000004,0.4,6.0,1.0,1.0,1.0,1.6,0.2,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,6.4,0.8,8.0,8.0,1.0,8.0,8.0,1.0,8.0,5.12,0.64,8.0,27.075,1.425,19.0,4.8999999999999995,0.7,7.0,8.0,0.8,10.0,10.0,1.0,10.0,4.8,0.6,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,16.0,16.0,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,15.0,15.0,15,10.0,10.0,10,2.0,2.0,8,4.0,4.0,4,4.199999999999999,4.199999999999999,6,6.0,6.0,6,16.0,16.0,16.0,13.0,13.0,13.0,0.0,0.0,0.0
e71e100b-9c38-4017-be60-4a70791ffd89,3.0,0.5,6.0,0.0,0.0,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,2.5,0.5,5.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,0.6000000000000001,0.2,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.8,0.8,1.0,4.8,0.6,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,6.4,0.8,8.0,8.0,1.0,8.0,3.2,0.4,8.0,2.56,0.32,8.0,21.660000000000004,1.1400000000000001,19.0,4.8999999999999995,0.7,7.0,10.0,1.0,10.0,2.0,0.2,10.0,4.8,0.6,8.0,5.3999999999999995,0.6,9.0,0.6000000000000001,0.2,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,6.0,0.6,10.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,6.0,0.6,10.0,4.0,0.4,10.0,6.0,0.6,10.0,16.0,16.0,16.0,34.0,34.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,1.5,1.5,15,4.0,4.0,10,8.0,8.0,8,1.2000000000000002,1.2000000000000002,4,6.0,6.0,6,2.0999999999999996,2.0999999999999996,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35aebd4d-8d43-4997-9940-11a1b61b86b9,3.0,0.5,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,6.0,1.0,6.0,2.8,0.7,4.0,3.0,1.0,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.8,0.8,1.0,4.8,0.6,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,4.8,0.6,8.0,1.6,0.2,8.0,4.8,0.6,8.0,2.56,0.32,8.0,27.075,1.425,19.0,4.8999999999999995,0.7,7.0,8.0,0.8,10.0,8.0,0.8,10.0,6.4,0.8,8.0,5.3999999999999995,0.6,9.0,1.2000000000000002,0.4,3.0,6.0,1.0,6.0,1.4000000000000001,0.2,7.0,4.0,1.0,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,4.2,0.6,7.0,3.0,0.6,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.0,0.2,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,4.0,0.4,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,11.2,11.2,16.0,8.450000000000001,8.450000000000001,13.0,8.0,8.0,16.0
08b083c9-7dc7-4c0f-8972-65c2c5091634,6.0,1.0,6.0,0.8,0.4,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,1.2000000000000002,0.2,6.0,1.6,0.4,4.0,1.2000000000000002,0.4,3.0,3.5,0.5,7.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.8,0.8,1.0,6.4,0.8,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,3.2,0.4,8.0,1.6,0.2,8.0,6.4,0.8,8.0,3.84,0.48,8.0,27.075,1.425,19.0,4.8999999999999995,0.7,7.0,8.0,0.8,10.0,6.0,0.6,10.0,6.4,0.8,8.0,9.0,1.0,9.0,3.0,1.0,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,0.8,0.2,4.0,2.0,1.0,2.0,2.0,0.2,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,3.0,0.6,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,6.0,0.6,10.0,6.0,0.6,10.0,6.0,0.6,10.0,4.0,0.4,10.0,0.0,0.0,0.0,25.2,25.2,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,0.0,0.0,15,10.0,10.0,10,8.0,8.0,8,2.4000000000000004,2.4000000000000004,4,6.0,6.0,6,6.0,6.0,6,9.600000000000001,9.600000000000001,16.0,0.0,0.0,0.0,16.0,16.0,16.0
aa4eff56-1ab9-41a4-ab01-c19d34c3f398,0.0,0.0,6.0,0.4,0.2,2.0,0.8,0.2,4.0,0.7,0.7,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,0.6000000000000001,0.2,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.2,0.2,1.0,6.4,0.8,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,4.8,0.6,8.0,8.0,1.0,8.0,4.8,0.6,8.0,3.84,0.48,8.0,16.245,0.8550000000000001,19.0,3.6750000000000003,0.525,7.0,4.0,0.4,10.0,8.0,0.8,10.0,4.8,0.6,8.0,7.2,0.8,9.0,1.2000000000000002,0.4,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.6,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,2.0,0.2,10.0,4.0,0.4,10.0,6.0,0.6,10.0,6.0,0.6,10.0,9.6,9.6,16.0,34.4,34.4,35,1.0,1.0,1,5.0,5.0,5,7.2,7.2,9.0,6.0,6.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,11.2,11.2,16.0,0.0,0.0,0.0,16.0,16.0,16.0
37a25dea-2b34-4e68-aa56-9fee227d82f9,0.0,0.0,6.0,1.2,0.6,2.0,4.0,1.0,4.0,0.7,0.7,1.0,2.4000000000000004,0.4,6.0,2.4000000000000004,0.4,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,2.5,0.5,5.0,6.0,1.0,6.0,4.0,1.0,4.0,2.4000000000000004,0.4,6.0,4.0,1.0,4.0,0.6000000000000001,0.2,3.0,3.5,0.5,7.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.2,0.2,1.0,8.0,1.0,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,6.4,0.8,8.0,8.0,1.0,8.0,4.8,0.6,8.0,2.56,0.32,8.0,30.684999999999995,1.6149999999999998,19.0,4.41,0.63,7.0,8.0,0.8,10.0,10.0,1.0,10.0,8.0,1.0,8.0,5.3999999999999995,0.6,9.0,1.2000000000000002,0.4,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,1.6,0.4,4.0,0.4,0.2,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,4.0,0.4,10.0,6.0,0.6,10.0,2.0,0.2,10.0,4.0,0.4,10.0,0.0,0.0,0.0,34.2,34.2,35,1.0,1.0,1,4.6,4.6,5,3.6,3.6,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,2.4,2.4,4,6.0,6.0,6,6.0,6.0,6,11.2,11.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0
98a4fa4f-0f31-493c-b606-9e19f2a0e568,6.0,1.0,6.0,1.2,0.6,2.0,0.8,0.2,4.0,0.7,0.7,1.0,3.5999999999999996,0.6,6.0,3.5999999999999996,0.6,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,2.8000000000000003,0.4,7.0,2.0,0.4,5.0,3.2,0.4,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,6.0,1.0,6.0,1.6,0.4,4.0,2.0999999999999996,0.7,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,1.0,1.0,1.0,3.2,0.4,8.0,4.0,0.4,10.0,1.0,0.2,5.0,1.6,0.2,8.0,3.2,0.4,8.0,1.6,0.2,8.0,3.2,0.4,8.0,3.84,0.48,8.0,0.0,0.0,19.0,1.7149999999999999,0.24499999999999997,7.0,8.0,0.8,10.0,10.0,1.0,10.0,6.4,0.8,8.0,7.2,0.8,9.0,3.0,1.0,3.0,6.0,1.0,6.0,7.0,1.0,7.0,0.8,0.2,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,0.0,0.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,0.0,0.0,10.0,8.0,1.0,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,2.0,0.2,10.0,4.0,0.4,10.0,4.0,0.4,10.0,8.0,8.0,16.0,23.4,23.4,35,0.4,0.4,1,4.2,4.2,5,3.6,3.6,9.0,4.500000000000001,4.500000000000001,15,10.0,10.0,10,8.0,8.0,8,0.4,0.4,4,3.5999999999999996,3.5999999999999996,6,6.0,6.0,6,16.0,16.0,16.0,9.1,9.1,13.0,0.0,0.0,0.0
b4d0263f-f67d-40e6-9ac3-d3bb1d5d40ef,0.0,0.0,6.0,1.2,0.6,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,1.0,0.2,5.0,2.4000000000000004,0.4,6.0,0.8,0.2,4.0,1.2000000000000002,0.2,6.0,0.8,0.2,4.0,0.6000000000000001,0.2,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.2,0.2,1.0,1.6,0.2,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,1.6,0.2,8.0,1.6,0.2,8.0,3.2,0.4,8.0,1.28,0.16,8.0,0.0,0.0,19.0,1.2249999999999999,0.175,7.0,8.0,0.8,10.0,4.0,0.4,10.0,4.8,0.6,8.0,7.2,0.8,9.0,3.0,1.0,3.0,4.199999999999999,0.7,6.0,1.4000000000000001,0.2,7.0,4.0,1.0,4.0,0.4,0.2,2.0,2.0,0.2,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,2.0,0.2,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,6.0,0.6,10.0,6.0,0.6,10.0,0.0,0.0,0.0,31.8,31.8,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,5.25,5.25,15,10.0,10.0,10,4.0,4.0,8,4.0,4.0,4,6.0,6.0,6,5.4,5.4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8fca1096-9f07-47f6-a3d7-f8e3c16b0881,6.0,1.0,6.0,0.4,0.2,2.0,2.8,0.7,4.0,0.7,0.7,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,6.0,1.0,6.0,4.0,1.0,4.0,3.0,1.0,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,6.4,0.8,8.0,8.0,1.0,8.0,4.8,0.6,8.0,2.56,0.32,8.0,21.660000000000004,1.1400000000000001,19.0,4.55,0.65,7.0,6.0,0.6,10.0,4.0,0.4,10.0,4.8,0.6,8.0,9.0,1.0,9.0,1.7999999999999998,0.6,3.0,6.0,1.0,6.0,1.4000000000000001,0.2,7.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,0.2,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,6.0,0.6,10.0,10.0,1.0,10.0,16.0,16.0,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,6.75,6.75,15,3.0000000000000004,3.0000000000000004,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,16.0,16.0,16.0,0.0,0.0,0.0,16.0,16.0,16.0
6c8c10e3-c964-429a-9da2-e58d3c35afcf,6.0,1.0,6.0,0.4,0.2,2.0,1.6,0.4,4.0,1.0,1.0,1.0,3.5999999999999996,0.6,6.0,3.5999999999999996,0.6,6.0,6.0,1.0,6.0,4.0,1.0,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,5.0,1.0,5.0,6.0,1.0,6.0,2.8,0.7,4.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,2.0999999999999996,0.7,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.2,0.2,1.0,6.4,0.8,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,4.8,0.6,8.0,1.6,0.2,8.0,4.8,0.6,8.0,2.56,0.32,8.0,27.075,1.425,19.0,4.8999999999999995,0.7,7.0,4.0,0.4,10.0,8.0,0.8,10.0,6.4,0.8,8.0,3.6,0.4,9.0,1.7999999999999998,0.6,3.0,6.0,1.0,6.0,7.0,1.0,7.0,1.6,0.4,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,4.8,0.6,8.0,7.0,1.0,7.0,3.0,0.6,5.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,0.0,0.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,6.0,0.6,10.0,6.0,0.6,10.0,4.0,0.4,10.0,4.0,0.4,10.0,0.0,0.0,0.0,33.4,33.4,35,1.0,1.0,1,4.2,4.2,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,0.0,0.0,4,6.0,6.0,6,6.0,6.0,6,8.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
eedc1398-4c47-41d7-bf67-bb5e9b1da934,6.0,1.0,6.0,1.2,0.6,2.0,0.8,0.2,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,1.2000000000000002,0.2,6.0,0.8,0.2,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,1.0,0.2,5.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,1.2000000000000002,0.4,3.0,1.4000000000000001,0.2,7.0,1.4,0.7,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,1.2000000000000002,0.2,6.0,0.2,0.2,1.0,6.4,0.8,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,4.8,0.6,8.0,8.0,1.0,8.0,4.8,0.6,8.0,3.84,0.48,8.0,16.245,0.8550000000000001,19.0,4.165,0.595,7.0,6.0,0.6,10.0,6.0,0.6,10.0,4.8,0.6,8.0,9.0,1.0,9.0,1.7999999999999998,0.6,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,2.0,0.2,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,0.0,0.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,2.0,0.2,10.0,4.0,0.4,10.0,4.0,0.4,10.0,4.0,0.4,10.0,9.6,9.6,16.0,34.0,34.0,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,11.2,11.2,16.0,0.0,0.0,0.0,16.0,16.0,16.0
