d02a9785-1b15-4e3e-9ade-a529a5fca7af,6.0,1.0,6.0,0.8,0.4,2.0,4.0,1.0,4.0,0.7,0.7,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,6.0,1.0,6.0,1.6,0.4,4.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.8,0.8,1.0,6.4,0.8,8.0,10.0,1.0,10.0,5.0,1.0,5.0,8.0,1.0,8.0,3.2,0.4,8.0,1.6,0.2,8.0,6.4,0.8,8.0,2.56,0.32,8.0,21.660000000000004,1.1400000000000001,19.0,1.2249999999999999,0.175,7.0,6.0,0.6,10.0,10.0,1.0,10.0,6.4,0.8,8.0,9.0,1.0,9.0,3.0,1.0,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,7.2,7.2,9.0,15.0,15.0,15,0.0,0.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,4.800000000000001,4.800000000000001,6,9.6,9.6,16.0,0.0,0.0,0.0,11.2,11.2,16.0
385683b2-4867-43c9-b75d-6157ee02f690,6.0,1.0,6.0,0.8,0.4,2.0,4.0,1.0,4.0,0.7,0.7,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,1.0,0.2,5.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,7.0,1.0,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,1.2000000000000002,0.2,6.0,0.8,0.8,1.0,6.4,0.8,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,6.4,0.8,8.0,1.6,0.2,8.0,4.8,0.6,8.0,3.84,0.48,8.0,32.49,1.7100000000000002,19.0,4.8999999999999995,0.7,7.0,8.0,0.8,10.0,10.0,1.0,10.0,6.4,0.8,8.0,7.2,0.8,9.0,1.2000000000000002,0.4,3.0,6.0,1.0,6.0,7.0,1.0,7.0,1.6,0.4,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,11.2,11.2,16.0,32.0,32.0,35,0.6,0.6,1,5.0,5.0,5,3.6,3.6,9.0,4.500000000000001,4.500000000000001,15,10.0,10.0,10,8.0,8.0,8,0.0,0.0,4,6.0,6.0,6,6.0,6.0,6,11.2,11.2,16.0,6.5,6.5,13.0,0.0,0.0,0.0
8ff2a44d-0c31-4316-9a78-8b035cc29355,6.0,1.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,1.2000000000000002,0.4,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.8,0.8,1.0,3.2,0.4,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,3.2,0.4,8.0,1.6,0.2,8.0,1.6,0.2,8.0,3.84,0.48,8.0,16.245,0.8550000000000001,19.0,1.2249999999999999,0.175,7.0,4.0,0.4,10.0,6.0,0.6,10.0,8.0,1.0,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,4.0,1.0,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,2.0,0.2,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.6,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,6.0,0.6,10.0,4.0,0.4,10.0,6.0,0.6,10.0,4.0,0.4,10.0,16.0,16.0,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,1.8000000000000003,1.8000000000000003,6,6.0,6.0,6,0.0,0.0,0.0,13.0,13.0,13.0,16.0,16.0,16.0
24470fe9-9c80-46fd-8a95-6b032423f32a,6.0,1.0,6.0,0.8,0.4,2.0,4.0,1.0,4.0,0.7,0.7,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,6.0,1.0,6.0,4.0,1.0,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,2.5,0.5,5.0,2.4000000000000004,0.4,6.0,4.0,1.0,4.0,6.0,1.0,6.0,0.8,0.2,4.0,3.0,1.0,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.8,0.8,1.0,6.4,0.8,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,6.4,0.8,8.0,1.6,0.2,8.0,1.6,0.2,8.0,2.56,0.32,8.0,32.49,1.7100000000000002,19.0,4.8999999999999995,0.7,7.0,4.0,0.4,10.0,8.0,0.8,10.0,6.4,0.8,8.0,5.3999999999999995,0.6,9.0,2.4000000000000004,0.8,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.0,0.2,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,2.0,0.2,10.0,10.0,1.0,10.0,16.0,16.0,16.0,33.6,33.6,35,1.0,1.0,1,4.4,4.4,5,3.6,3.6,9.0,3.0,3.0,15,1.0,1.0,10,8.0,8.0,8,2.4,2.4,4,6.0,6.0,6,6.0,6.0,6,9.6,9.6,16.0,9.1,9.1,13.0,0.0,0.0,0.0
91a07049-56b7-4a56-ab2d-7da5d59bba3c,0.0,0.0,6.0,1.2,0.6,2.0,4.0,1.0,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,1.0,0.2,5.0,1.2000000000000002,0.2,6.0,0.8,0.2,4.0,1.2000000000000002,0.2,6.0,1.6,0.4,4.0,0.6000000000000001,0.2,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,6.4,0.8,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,4.8,0.6,8.0,8.0,1.0,8.0,6.4,0.8,8.0,2.56,0.32,8.0,25.270000000000003,1.33,19.0,1.2249999999999999,0.175,7.0,6.0,0.6,10.0,8.0,0.8,10.0,3.2,0.4,8.0,5.3999999999999995,0.6,9.0,3.0,1.0,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,0.0,0.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,2.0,0.2,10.0,6.0,0.6,10.0,9.6,9.6,16.0,31.8,31.8,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,15.0,15.0,15,6.5,6.5,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,1.2000000000000002,1.2000000000000002,6,8.0,8.0,16.0,8.450000000000001,8.450000000000001,13.0,0.0,0.0,0.0
f51e9266-4122-4bc8-a7a6-885dd4ebaeb3,6.0,1.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,1.0,0.2,5.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,1.2000000000000002,0.4,3.0,1.4000000000000001,0.2,7.0,1.4,0.7,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.8,0.8,1.0,1.6,0.2,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,6.4,0.8,8.0,1.6,0.2,8.0,8.0,1.0,8.0,2.56,0.32,8.0,0.0,0.0,19.0,3.6750000000000003,0.525,7.0,8.0,0.8,10.0,10.0,1.0,10.0,4.8,0.6,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,0.8,0.2,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,5.0,1.0,5.0,2.0,0.2,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.0,0.2,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,2.0,0.2,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,7.2,7.2,8,1.4,1.4,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,16.0
fd175df4-cfab-4447-a647-96b99e1cb818,0.0,0.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,2.8000000000000003,0.4,7.0,2.0,0.4,5.0,3.2,0.4,8.0,1.0,0.2,5.0,1.2000000000000002,0.2,6.0,0.8,0.2,4.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.4000000000000004,0.4,6.0,0.2,0.2,1.0,4.8,0.6,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,4.8,0.6,8.0,1.6,0.2,8.0,1.6,0.2,8.0,2.56,0.32,8.0,9.025,0.475,19.0,1.7149999999999999,0.24499999999999997,7.0,8.0,0.8,10.0,10.0,1.0,10.0,6.4,0.8,8.0,5.3999999999999995,0.6,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,0.4,0.2,2.0,10.0,1.0,10.0,2.0,0.2,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,6.0,0.6,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,9.600000000000001,9.600000000000001,16.0,34.4,34.4,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,6.5,6.5,13.0,0.0,0.0,0.0
5b780599-9e83-4b9f-8d0e-ae20e8660d57,3.0,0.5,6.0,0.8,0.4,2.0,0.8,0.2,4.0,1.0,1.0,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,1.2000000000000002,0.2,6.0,0.8,0.2,4.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,1.2000000000000002,0.4,3.0,3.5,0.5,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,2.4000000000000004,0.4,6.0,1.0,1.0,1.0,6.4,0.8,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,3.2,0.4,8.0,8.0,1.0,8.0,4.8,0.6,8.0,3.84,0.48,8.0,7.22,0.38,19.0,0.7350000000000001,0.10500000000000001,7.0,6.0,0.6,10.0,8.0,0.8,10.0,6.4,0.8,8.0,7.2,0.8,9.0,1.2000000000000002,0.4,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,1.6,0.4,4.0,2.0,1.0,2.0,2.0,0.2,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,7.0,1.0,7.0,1.0,0.2,5.0,10.0,1.0,10.0,6.0,0.6,10.0,10.0,1.0,10.0,0.0,0.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,4.0,0.4,10.0,10.4,10.4,16.0,32.0,32.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,9.75,9.75,15,4.0,4.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,0.6000000000000001,0.6000000000000001,6,16.0,16.0,16.0,7.800000000000001,7.800000000000001,13.0,0.0,0.0,0.0
fccd263e-e851-44fe-b3b4-d0c9411d91ea,6.0,1.0,6.0,1.2,0.6,2.0,2.8,0.7,4.0,0.7,0.7,1.0,4.800000000000001,0.8,6.0,4.800000000000001,0.8,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,3.0,1.0,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.4000000000000004,0.4,6.0,0.2,0.2,1.0,4.8,0.6,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,3.2,0.4,8.0,1.6,0.2,8.0,8.0,1.0,8.0,2.56,0.32,8.0,12.635000000000002,0.665,19.0,1.2249999999999999,0.175,7.0,2.0,0.2,10.0,6.0,0.6,10.0,3.2,0.4,8.0,7.2,0.8,9.0,1.2000000000000002,0.4,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,2.0,0.2,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,1.0,0.2,5.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,4.8,0.6,8.0,7.0,1.0,7.0,3.0,0.6,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,6.0,0.6,10.0,4.0,0.4,10.0,10.0,1.0,10.0,16.0,16.0,16.0,32.6,32.6,35,0.6,0.6,1,5.0,5.0,5,7.2,7.2,9.0,10.5,10.5,15,8.0,8.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,10.4,10.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0
3aca5b61-31f2-4847-bd56-b0c5dbbc26de,6.0,1.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,2.8000000000000003,0.4,7.0,2.0,0.4,5.0,3.2,0.4,8.0,5.0,1.0,5.0,6.0,1.0,6.0,1.6,0.4,4.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,4.199999999999999,0.7,6.0,1.0,1.0,1.0,4.8,0.6,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,3.2,0.4,8.0,1.6,0.2,8.0,1.6,0.2,8.0,1.28,0.16,8.0,16.245,0.8550000000000001,19.0,1.2249999999999999,0.175,7.0,6.0,0.6,10.0,6.0,0.6,10.0,4.8,0.6,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,1.6,0.4,4.0,2.0,1.0,2.0,2.0,0.2,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,4.2,0.6,7.0,1.0,0.2,5.0,6.0,0.6,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,1.0,0.2,5.0,2.0,0.2,10.0,6.0,0.6,10.0,2.0,0.2,10.0,6.0,0.6,10.0,6.0,0.6,10.0,0.0,0.0,0.0,31.8,31.8,35,0.6,0.6,1,4.6,4.6,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,1.6,1.6,4,1.2000000000000002,1.2000000000000002,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3954eb61-860f-42d3-ad04-26271aae411d,6.0,1.0,6.0,0.4,0.2,2.0,4.0,1.0,4.0,0.7,0.7,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,6.0,1.0,6.0,2.8,0.7,4.0,6.0,1.0,6.0,4.0,1.0,4.0,3.0,1.0,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,6.4,0.8,8.0,2.0,0.2,10.0,1.0,0.2,5.0,1.6,0.2,8.0,6.4,0.8,8.0,8.0,1.0,8.0,4.8,0.6,8.0,2.56,0.32,8.0,27.075,1.425,19.0,4.8999999999999995,0.7,7.0,10.0,1.0,10.0,8.0,0.8,10.0,4.8,0.6,8.0,5.3999999999999995,0.6,9.0,2.4000000000000004,0.8,3.0,1.2000000000000002,0.2,6.0,7.0,1.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,0.2,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,3.0,0.6,5.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,0.0,0.0,10.0,8.0,1.0,8.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,4.0,0.4,10.0,4.0,0.4,10.0,6.0,0.6,10.0,0.0,0.0,0.0,28.599999999999998,28.599999999999998,35,0.4,0.4,1,3.8,3.8,5,3.6,3.6,9.0,6.0,6.0,15,5.0,5.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,9.600000000000001,9.600000000000001,16.0,7.8,7.8,13.0,16.0,16.0,16.0
