d3fd6144-9162-4bc5-9712-8ed0c2408ed7,6.0,1.0,6.0,0.8,0.4,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,2.4000000000000004,0.4,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,1.4,0.7,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,1.6,0.2,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,3.2,0.4,8.0,1.6,0.2,8.0,6.4,0.8,8.0,3.84,0.48,8.0,16.245,0.8550000000000001,19.0,4.165,0.595,7.0,8.0,0.8,10.0,4.0,0.4,10.0,6.4,0.8,8.0,9.0,1.0,9.0,1.2000000000000002,0.4,3.0,6.0,1.0,6.0,7.0,1.0,7.0,2.8,0.7,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,3.0,0.6,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,4.0,0.4,10.0,4.0,0.4,10.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,0.4,0.4,4,6.0,6.0,6,1.8000000000000003,1.8000000000000003,6,0.0,0.0,0.0,7.800000000000001,7.800000000000001,13.0,0.0,0.0,0.0
590f1869-dde6-43f8-805f-9a3fa1e5aa7f,6.0,1.0,6.0,0.8,0.4,2.0,2.8,0.7,4.0,0.7,0.7,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,5.0,1.0,5.0,6.0,1.0,6.0,4.0,1.0,4.0,4.199999999999999,0.7,6.0,1.6,0.4,4.0,3.0,1.0,3.0,3.5,0.5,7.0,0.4,0.2,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,2.4000000000000004,0.4,6.0,0.8,0.8,1.0,6.4,0.8,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,4.8,0.6,8.0,1.6,0.2,8.0,6.4,0.8,8.0,2.56,0.32,8.0,3.61,0.19,19.0,1.2249999999999999,0.175,7.0,6.0,0.6,10.0,4.0,0.4,10.0,6.4,0.8,8.0,7.2,0.8,9.0,3.0,1.0,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,1.6,0.4,4.0,0.4,0.2,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,3.0,0.6,5.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,0.0,0.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,6.0,0.6,10.0,10.0,1.0,10.0,16.0,16.0,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,4.0,4.0,4,1.8000000000000003,1.8000000000000003,6,6.0,6.0,6,0.0,0.0,0.0,9.75,9.75,13.0,9.6,9.6,16.0
619b2a05-9a21-4223-8d96-db7eb19ec728,3.0,0.5,6.0,0.8,0.4,2.0,4.0,1.0,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,1.4,0.7,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,6.4,0.8,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,4.8,0.6,8.0,1.6,0.2,8.0,3.2,0.4,8.0,3.84,0.48,8.0,10.830000000000002,0.5700000000000001,19.0,1.2249999999999999,0.175,7.0,6.0,0.6,10.0,8.0,0.8,10.0,4.8,0.6,8.0,7.2,0.8,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,1.6,0.4,4.0,0.4,0.2,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,0.0,0.0,10.0,10.0,1.0,10.0,6.0,0.6,10.0,0.0,0.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,2.0,0.2,10.0,10.0,1.0,10.0,6.0,0.6,10.0,10.0,1.0,10.0,10.0,1.0,10.0,16.0,16.0,16.0,33.2,33.2,35,1.0,1.0,1,4.6,4.6,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,0.4,0.4,4,6.0,6.0,6,6.0,6.0,6,16.0,16.0,16.0,9.75,9.75,13.0,16.0,16.0,16.0
55029fac-d475-4823-8048-87a72bed2369,6.0,1.0,6.0,0.8,0.4,2.0,4.0,1.0,4.0,0.7,0.7,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,6.0,1.0,6.0,4.0,1.0,4.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,3.0,1.0,3.0,7.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,0.2,0.2,1.0,4.8,0.6,8.0,6.0,0.6,10.0,5.0,1.0,5.0,8.0,1.0,8.0,4.8,0.6,8.0,8.0,1.0,8.0,8.0,1.0,8.0,5.12,0.64,8.0,10.830000000000002,0.5700000000000001,19.0,0.7350000000000001,0.10500000000000001,7.0,8.0,0.8,10.0,8.0,0.8,10.0,4.8,0.6,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,4.0,1.0,4.0,0.4,0.2,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,6.0,0.6,10.0,10.0,1.0,10.0,0.0,0.0,10.0,8.0,1.0,8.0,5.0,1.0,5.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,6.0,0.6,10.0,10.0,1.0,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,7.2,7.2,9.0,9.000000000000002,9.000000000000002,15,10.0,10.0,10,8.0,8.0,8,2.4,2.4,4,6.0,6.0,6,1.8000000000000003,1.8000000000000003,6,11.2,11.2,16.0,13.0,13.0,13.0,16.0,16.0,16.0
71bdc69a-b002-4331-bc7f-b8a00a1278ed,6.0,1.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,1.0,0.2,5.0,1.2000000000000002,0.2,6.0,4.0,1.0,4.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,2.0999999999999996,0.7,3.0,1.4000000000000001,0.2,7.0,1.4,0.7,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,6.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,6.4,0.8,8.0,8.0,1.0,8.0,8.0,1.0,8.0,3.84,0.48,8.0,16.245,0.8550000000000001,19.0,4.8999999999999995,0.7,7.0,8.0,0.8,10.0,10.0,1.0,10.0,4.8,0.6,8.0,7.2,0.8,9.0,2.4000000000000004,0.8,3.0,6.0,1.0,6.0,7.0,1.0,7.0,1.6,0.4,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,0.0,0.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,6.0,0.6,10.0,4.0,0.4,10.0,0.0,0.0,0.0,32.2,32.2,35,1.0,1.0,1,3.8,3.8,5,3.6,3.6,9.0,15.0,15.0,15,10.0,10.0,10,8.0,8.0,8,0.0,0.0,4,6.0,6.0,6,6.0,6.0,6,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
40395510-ea45-474c-ba71-368cfa70bf7a,6.0,1.0,6.0,0.8,0.4,2.0,4.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,4.199999999999999,0.7,6.0,4.0,1.0,4.0,6.0,1.0,6.0,1.6,0.4,4.0,3.0,1.0,3.0,3.5,0.5,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,1.6,0.2,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,8.0,1.0,8.0,1.6,0.2,8.0,8.0,1.0,8.0,3.84,0.48,8.0,32.49,1.7100000000000002,19.0,4.8999999999999995,0.7,7.0,2.0,0.2,10.0,4.0,0.4,10.0,4.8,0.6,8.0,1.8,0.2,9.0,1.2000000000000002,0.4,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,4.0,1.0,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,16.0,16.0,16.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,15.0,15.0,15,10.0,10.0,10,0.8,0.8,8,2.0,2.0,4,6.0,6.0,6,6.0,6.0,6,16.0,16.0,16.0,13.0,13.0,13.0,16.0,16.0,16.0
