11db88dc-cbc5-4857-91dd-54844be40f94,6.0,1.0,6.0,0.4,0.2,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,2.4000000000000004,0.4,6.0,1.6,0.4,4.0,2.8000000000000003,0.4,7.0,2.0,0.4,5.0,3.2,0.4,8.0,5.0,1.0,5.0,6.0,1.0,6.0,4.0,1.0,4.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,3.0,1.0,3.0,1.4000000000000001,0.2,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,6.4,0.8,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,4.8,0.6,8.0,8.0,1.0,8.0,4.8,0.6,8.0,3.84,0.48,8.0,36.1,1.9,19.0,4.8999999999999995,0.7,7.0,4.0,0.4,10.0,8.0,0.8,10.0,6.4,0.8,8.0,7.2,0.8,9.0,3.0,1.0,3.0,4.199999999999999,0.7,6.0,1.4000000000000001,0.2,7.0,4.0,1.0,4.0,0.4,0.2,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,6.0,0.6,10.0,0.0,0.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,6.0,0.6,10.0,2.0,0.2,10.0,10.0,1.0,10.0,4.0,0.4,10.0,0.0,0.0,0.0,34.4,34.4,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,15.0,15.0,15,6.0,6.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,11.2,11.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0
399a5243-9850-47ca-ae72-6c0b83d5e9a4,3.0,0.5,6.0,1.2,0.6,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,6.0,1.0,6.0,2.8,0.7,4.0,4.199999999999999,0.7,6.0,2.8,0.7,4.0,3.0,1.0,3.0,3.5,0.5,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,2.4000000000000004,0.4,6.0,0.8,0.8,1.0,4.8,0.6,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,3.2,0.4,8.0,1.6,0.2,8.0,1.6,0.2,8.0,1.28,0.16,8.0,9.025,0.475,19.0,1.2249999999999999,0.175,7.0,8.0,0.8,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.8,0.2,9.0,1.7999999999999998,0.6,3.0,1.2000000000000002,0.2,6.0,1.4000000000000001,0.2,7.0,1.6,0.4,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,0.2,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,4.8,0.6,8.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,2.0,0.2,10.0,2.0,0.2,10.0,2.0,0.2,10.0,0.0,0.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,4.0,0.4,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,6.0,6.0,15,10.0,10.0,10,0.8,0.8,8,4.0,4.0,4,1.8000000000000003,1.8000000000000003,6,6.0,6.0,6,0.0,0.0,0.0,7.800000000000001,7.800000000000001,13.0,0.0,0.0,0.0
48bc00b0-b5cf-446b-8f79-604a6964bf51,6.0,1.0,6.0,0.4,0.2,2.0,1.6,0.4,4.0,0.7,0.7,1.0,3.5999999999999996,0.6,6.0,3.5999999999999996,0.6,6.0,6.0,1.0,6.0,4.0,1.0,4.0,7.0,1.0,7.0,5.0,1.0,5.0,8.0,1.0,8.0,5.0,1.0,5.0,2.4000000000000004,0.4,6.0,0.8,0.2,4.0,4.199999999999999,0.7,6.0,0.8,0.2,4.0,2.0999999999999996,0.7,3.0,7.0,1.0,7.0,1.4,0.7,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,6.0,1.0,6.0,0.8,0.8,1.0,6.4,0.8,8.0,6.0,0.6,10.0,2.0,0.4,5.0,1.6,0.2,8.0,4.8,0.6,8.0,1.6,0.2,8.0,4.8,0.6,8.0,2.56,0.32,8.0,12.635000000000002,0.665,19.0,4.8999999999999995,0.7,7.0,4.0,0.4,10.0,8.0,0.8,10.0,6.4,0.8,8.0,5.3999999999999995,0.6,9.0,1.7999999999999998,0.6,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,1.6,0.4,4.0,0.4,0.2,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,3.0,0.6,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,4.0,0.4,10.0,6.0,0.6,10.0,10.0,1.0,10.0,4.0,0.4,10.0,16.0,16.0,16.0,28.6,28.6,35,0.8,0.8,1,2.5999999999999996,2.5999999999999996,5,3.6,3.6,9.0,12.75,12.75,15,1.0,1.0,10,3.6,3.6,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,8.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
91996dd5-ba12-47b1-bbee-43c57ee2bfac,6.0,1.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,6.0,4.0,1.0,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,5.0,1.0,5.0,6.0,1.0,6.0,2.8,0.7,4.0,6.0,1.0,6.0,1.6,0.4,4.0,0.6000000000000001,0.2,3.0,3.5,0.5,7.0,0.4,0.2,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,2.4000000000000004,0.4,6.0,0.8,0.8,1.0,3.2,0.4,8.0,10.0,1.0,10.0,3.0,0.6,5.0,3.2,0.4,8.0,8.0,1.0,8.0,1.6,0.2,8.0,1.6,0.2,8.0,3.84,0.48,8.0,16.245,0.8550000000000001,19.0,4.654999999999999,0.6649999999999999,7.0,8.0,0.8,10.0,8.0,0.8,10.0,4.8,0.6,8.0,9.0,1.0,9.0,2.4000000000000004,0.8,3.0,4.199999999999999,0.7,6.0,7.0,1.0,7.0,2.8,0.7,4.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,1.4000000000000001,0.2,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,2.0,0.2,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,0.0,0.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,10.0,1.6,0.2,8.0,5.0,1.0,5.0,2.0,0.2,10.0,4.0,0.4,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,0.0,0.0,0.0,34.4,34.4,35,1.0,1.0,1,5.0,5.0,5,3.6,3.6,9.0,6.0,6.0,15,1.0,1.0,10,6.8,6.8,8,1.0,1.0,4,1.8000000000000003,1.8000000000000003,6,6.0,6.0,6,9.600000000000001,9.600000000000001,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1a023fd9-df2e-4dc6-9187-3e35455ffd69,0.0,0.0,6.0,1.2,0.6,2.0,1.6,0.4,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,1.2000000000000002,0.2,6.0,0.8,0.2,4.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,1.6,0.2,8.0,1.0,0.2,5.0,2.4000000000000004,0.4,6.0,0.8,0.2,4.0,1.2000000000000002,0.2,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,1.4000000000000001,0.2,7.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.199999999999999,0.7,6.0,0.8,0.8,1.0,6.4,0.8,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,4.8,0.6,8.0,8.0,1.0,8.0,1.6,0.2,8.0,2.56,0.32,8.0,36.1,1.9,19.0,4.27,0.61,7.0,6.0,0.6,10.0,8.0,0.8,10.0,4.8,0.6,8.0,9.0,1.0,9.0,3.0,1.0,3.0,6.0,1.0,6.0,7.0,1.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,2.0,0.2,10.0,7.0,1.0,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,1.0,0.2,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.6,0.2,8.0,4.2,0.6,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.6,10.0,1.6,0.2,8.0,1.0,0.2,5.0,2.0,0.2,10.0,4.0,0.4,10.0,6.0,0.6,10.0,10.0,1.0,10.0,2.0,0.2,10.0,0.0,0.0,0.0,35.0,35.0,35,1.0,1.0,1,5.0,5.0,5,5.4,5.4,9.0,6.0,6.0,15,0.0,0.0,10,8.0,8.0,8,4.0,4.0,4,6.0,6.0,6,6.0,6.0,6,0.0,0.0,0.0,8.450000000000001,8.450000000000001,13.0,0.0,0.0,0.0
e787b2a8-4645-42b2-bd6b-2f9b43047808,0.0,0.0,6.0,1.2,0.6,2.0,2.8,0.7,4.0,0.2,0.2,1.0,0.0,0.0,6.0,0.0,0.0,6.0,4.800000000000001,0.8,6.0,3.2,0.8,4.0,4.2,0.6,7.0,3.0,0.6,5.0,4.8,0.6,8.0,2.5,0.5,5.0,6.0,1.0,6.0,2.8,0.7,4.0,6.0,1.0,6.0,2.8,0.7,4.0,2.0999999999999996,0.7,3.0,3.5,0.5,7.0,2.0,1.0,2.0,0.6000000000000001,0.2,3.0,0.4,0.2,2.0,1.2000000000000002,0.2,6.0,0.2,0.2,1.0,8.0,1.0,8.0,10.0,1.0,10.0,4.0,0.8,5.0,4.8,0.6,8.0,8.0,1.0,8.0,8.0,1.0,8.0,4.8,0.6,8.0,2.56,0.32,8.0,9.025,0.475,19.0,3.6750000000000003,0.525,7.0,10.0,1.0,10.0,6.0,0.6,10.0,3.2,0.4,8.0,7.2,0.8,9.0,2.4000000000000004,0.8,3.0,2.4000000000000004,0.4,6.0,7.0,1.0,7.0,4.0,1.0,4.0,0.4,0.2,2.0,2.0,0.2,10.0,10.0,1.0,10.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,7.0,1.0,7.0,1.4000000000000001,0.2,7.0,5.0,1.0,5.0,1.0,0.2,5.0,7.0,1.0,7.0,7.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,2.0,0.2,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,4.8,0.6,8.0,7.0,1.0,7.0,5.0,1.0,5.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,1.0,10.0,8.0,1.0,8.0,1.0,0.2,5.0,10.0,1.0,10.0,10.0,1.0,10.0,6.0,0.6,10.0,4.0,0.4,10.0,4.0,0.4,10.0,9.6,9.6,16.0,32.2,32.2,35,1.0,1.0,1,3.8,3.8,5,5.4,5.4,9.0,12.75,12.75,15,10.0,10.0,10,8.0,8.0,8,0.0,0.0,4,0.0,0.0,6,6.0,6.0,6,11.2,11.2,16.0,0.0,0.0,0.0,11.2,11.2,16.0
