identifier,name,description,data_entry_type,time_fields_entry,units,validation_schema,healthkit_equivalent,source_options,calculated_metrics_v2_new 2,calculated_metrics_v2_new 3,record_id
meal_logged,Meal Logged,Each time a user logs a meal entry,time_only,timestamp,meal,"{""range"": {""min"": 1, ""max"": 1}}",,,,"daily_meals,first_meal_time,last_meal_time,daily_post_meal_activity_sessions,post_meal_activity_duration,daily_post_meal_exercise_snacks",recVBnB9mNNstK4qa
snack_logged,Snack Logged,Each time a user logs a snack entry,time_only,"time_start,time_end",snack,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_snacks,rectFqhMxxcMQiOEd
step_taken,Step Taken,Individual step recorded by device,quantity,"time_start,time_end",step,"{""range"": {""min"": 1, ""max"": 1}}",HKQuantityTypeIdentifier.stepCount,,,daily_steps,reciBtcIb0Nj7Y56B
strength_session,Strength Training Session,Individual strength training workout session,time_only,"time_start,time_end",session,"{""range"": {""min"": 5, ""max"": 180}}",HKQuantityTypeIdentifier.exerciseTime,,,"post_meal_activity_session,strength_session_duration,daily_strength_training_sessions",recWctXUxSNalVoS2
vegetable_serving,Vegetable Serving,Each serving of vegetables consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 3.0}}",HKQuantityTypeIdentifier.dietaryVegetables,,,daily_vegetable_servings,rec0rSFQ8gP9rPSup
protein_serving,Protein Serving,Each serving of protein consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 2.0}}",HKQuantityTypeIdentifier.dietaryProtein,,,daily_protein_servings,recI4eTx41D0cwi8S
water_consumed,Water Consumed,Amount of water consumed in each instance,quantity,timestamp,milliliter,"{""range"": {""min"": 50, ""max"": 1000}}",HKQuantityTypeIdentifier.dietaryWater,,,daily_water_consumption,rec7CnfAEp6i9w5fV
meditation_session,Meditation Session,Individual meditation or mindfulness session,time_only,"time_start,time_end",session,"{""range"": {""min"": 1, ""max"": 90}}",HKQuantityTypeIdentifier.mindfulSession,,,"daily_meditation_sessions,meditation_session_duration",rec1fxwQJNVEfEJnR
hiit_session,HIIT Session,High-intensity interval training session,time_only,"time_start,time_end",session,"{""range"": {""min"": 10, ""max"": 60}}",,,,"daily_hiit_sessions,hiit_session_duration",recDYU7Wvc26S0Wd1
mobility_session,Mobility Session,Individual mobility or flexibility session,time_only,"time_start,time_end",session,"{""range"": {""min"": 5, ""max"": 60}}",,,,"daily_mobility_sessions,mobility_session_duration",recEgGgnWikfgJQCK
exercise_snack,Exercise Snack,Brief bout of physical activity,time_only,"time_start,time_end",session,"{""range"": {""min"": 1, ""max"": 1}}",,,,"daily_exercise_snacks,daily_post_meal_exercise_snacks",recr27cK81GMzEumi
fiber_serving,Fiber Serving,Each serving of fiber consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 3.0}}",HKQuantityTypeIdentifier.dietaryFiber,,,daily_fiber_serving,rec0hOpS2ovZkzDPW
fruit_serving,Fruit Serving,Each serving of fruit consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 2.0}}",HKQuantityTypeIdentifier.dietaryFruit,,,daily_fruit_serving,recMi1W2H0fBc2kdF
added_sugar_consumed,Added Sugar Consumed,Grams of added sugar consumed in each instance,quantity,timestamp,gram,"{""range"": {""min"": 0, ""max"": 50}}",HKQuantityTypeIdentifier.dietaryAddedSugar,,,daily_added_sugar_consumed,rec92qNjhMWzybyB9
weight,Weight Measurement,Body weight measurement taken,measurement,timestamp,kilogram,"{""range"": {""min"": 30000, ""max"": 300000}}",HKQuantityTypeIdentifier.bodyMass,,,"bmi_calculated,protein_per_kg",recunORvw3BNmaN4P
social_interaction,Social Interaction,Individual meaningful social interaction,time_only,"time_start,time_end",event,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_social_interaction,recVK8n9lTWwUEXFW
supplement_taken,Supplement Taken,Individual supplement adherence event,time_only,timestamp,count,"{""values"": [""taken"", ""skipped""]}",,,,weekly_supplement_adherence,recT4EkW33ksYbmcw
medication_taken,Medication Taken,Individual medication adherence event,time_only,timestamp,count,"{""values"": [""taken"", ""skipped""]}",,,,weekly_medication_adherence,recFrmVxswjNmCJV9
peptide_taken,Peptide Taken,Individual peptide adherence event,time_only,timestamp,count,"{""values"": [""taken"", ""skipped""]}",,,,weekly_peptide_adherence,recxjUNLkHzLW8YWm
dental_screening_date,Last Dental Exam Date,Date of most recent dental cleaning/exam,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,months_since_dental_exam,reclIACOAoPgkxf1c
physical_exam_date,Last Physical Exam Date,Date of most recent annual physical examination,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,years_since_physical,rec7M0BSOQF0Fzboh
skin_check_date,Last Skin Check Date,Date of most recent dermatology skin exam,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,months_since_skin_check,rechAZqsAO4Uhkfxf
vision_check_date,Last Vision Check Date,Date of most recent comprehensive eye exam,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,months_since_vision_check,rectuoyPRl4n3B1Ja
colonoscopy_date,Last Colonoscopy Date,Date of most recent colonoscopy screening,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,years_since_colonoscopy,recBH6gBVH3HmK0ys
mammogram_date,Last Mammogram Date,Date of most recent mammogram screening,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,months_since_mammogram,recx47dxhGwUUIhla
hpv_pap_date,Last Cervical Screening Date,Date of most recent HPV test or Pap smear,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,years_since_cervical_screening,recLIN08wNZEJ1yHe
psa_date,Last PSA Test Date,Date of most recent PSA test screening,time_only,timestamp,timestamp,"{""input_type"": ""date"", ""max_age_years"": 20}",,,,years_since_psa_test,recyFUmQxEjjC8wub
processed_meat_serving,Processed Meat Serving,Each serving of processed meat consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 2.0}}",,,,daily_processed_meat_serving,reco9DeFYVedQuQ3V
caffeine_consumed,Caffeine Consumed,Milligrams of caffeine consumed in each instance,quantity,timestamp,milligram,"{""range"": {""min"": 10, ""max"": 400}}",HKQuantityTypeIdentifier.dietaryCaffeine,,,"daily_caffeine_consumed,last_caffeine_consumption_time",rec33hAbT2CCCkxB4
caffeine_source,Caffeine Source,Type of caffeine consumed,category_select,timestamp,sources,"{""values"": [""coffee"", ""tea"", ""energy_drink"", ""soda"", ""supplement""]}",,"coffee,tea,soda,energy_drink,pre_workout,chocolate,supplements",,daily_caffeine_source_count,recqYBPNLursRtRjA
ultraprocessed_food,Ultra-Processed Food,Each meal containing ultra-processed items,quantity,timestamp,serving,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_ultraprocessed_food,recNjyT4Wj1DIqywi
takeout_meal,Takeout Meal,Meal sourced via carryout/delivery,time_only,timestamp,meal,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_takeout_meal,recIXNrpx6Ku5QYSI
plant_based_meal,Plant-Based Meal,Meal that is primarily or entirely plant-based,time_only,timestamp,meal,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_plant_based_meal,recyPHEwuVedxPxh6
hrv_measured,HRV Measurement,Heart rate variability measurement,measurement,timestamp,millisecond,"{""range"": {""min"": 10, ""max"": 200}}",HKQuantityTypeIdentifier.heartRateVariabilitySDNN,,,,recLRMTb7VbdtJDGf
vo2_max_measured,VO2 Max Measurement,VO2 Max measurement taken,measurement,timestamp,milliliters_per_kilogram_per_minute,"{""range"": {""min"": 15, ""max"": 80}}",HKQuantityTypeIdentifier.vo2Max,,,,recJj66RhX1E012hK
body_fat_measured,Body Fat Measurement,Body fat percentage measurement,measurement,timestamp,percent,"{""range"": {""min"": 5, ""max"": 50}}",HKQuantityTypeIdentifier.bodyFatPercentage,,,,rec57VwF5UobL9wpP
outdoor_time_session,Outdoor Time Session,Time spent outdoors session,time_only,"time_start,time_end",session,"{""range"": {""min"": 5, ""max"": 480}}",,,,"daily_outdoor_time_sessions,outdoor_time_session_duration",recXOGQuDgD01OrBD
screen_time_session,Screen Time Session,Digital device usage session,time_only,"time_start,time_end",session,"{""range"": {""min"": 1, ""max"": 480}}",HKCategoryTypeIdentifier.screenTime,,,"daily_screen_time_sessions,screen_time_session_duration,last_screen_time",recUOTXVAtvUptmG9
brain_training_session,Brain Training Session,Cognitive training activity session,time_only,"time_start,time_end",session,"{""range"": {""min"": 5, ""max"": 60}}",,,,"daily_brain_training_sessions,brain_training_session_duration",recX6EJNI7krSqycg
stress_management_session,Stress Management Session,Stress management practice session,time_only,"time_start,time_end",session,"{""range"": {""min"": 2, ""max"": 60}}",,,,"daily_stress_management_sessions,stress_management_session_duration",rec1pouhm9gCCKy2q
mindful_eating_episode,Mindful Eating Episode,Mindful eating practice episode,time_only,timestamp,episode,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_mindful_eating_episodes,rec0yBwRZHjQDKI8w
stress_level_rating,Stress Level Rating,Perceived stress level on 1-5 scale,rating,timestamp,scale_1_5,"{""values"": [1, 2, 3, 4, 5]}",,,,avg_weekly_stress_level_rating,reccNjfbTVSlOHKyZ
mood_rating,Mood Rating,Mood level on 1-5 scale,rating,timestamp,scale_1_5,"{""values"": [1, 2, 3, 4, 5]}",,,,avg_weekly_mood_rating,recYyLk39mmLbOR0V
gratitude_practice_session,Gratitude Practice Session,Gratitude practice session,time_only,"time_start,time_end",session,"{""range"": {""min"": 1, ""max"": 90}}",,,,daily_gratitude_sessions,receeP0kOhiz4Qum7
sleep_routine_adherence,Sleep Routine Adherence,Whether sleep routine was followed,time_only,timestamp,count,"{""values"": [""followed"", ""skipped""]}",,,,avg_weekly_sleep_routine_adherence,receglemHR2txoSXY
journaling_session,Journaling Session,Journaling or reflection session,time_only,"time_start,time_end",session,"{""range"": {""min"": 2, ""max"": 60}}",,,,daily_journaling_sessions,recWIiIAkGDuUmpN2
lean_body_mass_measured,Lean Body Mass Measurement,Lean body mass measurement,measurement,timestamp,kilogram,"{""range"": {""min"": 20000, ""max"": 100000}}",HKQuantityTypeIdentifier.leanBodyMass,,,,recZ8eVdPUW7ERQKx
visceral_fat_measured,Visceral Fat Measurement,Visceral fat percentage measurement,measurement,timestamp,percent,"{""range"": {""min"": 1, ""max"": 30}}",,,,,recrntdgXn3Q0gDph
fruit_source_type,Fruit Source Type,Different fruit source types consumed,category_select,timestamp,sources,"{""values"": [""fresh"", ""dried"", ""frozen"", ""canned"", ""juice""]}",,"berries,citrus,tropical,grapes,melons,dried_fruits,apples_pears,stone_fruits",,weekly_fruit_source_summary,rec89pI1KfH6tF8Yo
saturated_fat_consumed,Saturated Fat Consumed,Grams of saturated fat consumed,quantity,timestamp,gram,"{""range"": {""min"": 0, ""max"": 50}}",,,,daily_saturated_fat,recFlBDZAW3xbNpPG
sleep_environment_score,Sleep Environment Score,Sleep environment quality rating,rating,timestamp,scale_1_5,"{""values"": [1, 2, 3, 4, 5]}",,,,avg_weekly_sleep_environment_score,recvG4IX68oStyrs7
zone2_cardio_session,Zone 2 Cardio Session,Zone 2 cardiovascular training session,time_only,"time_start,time_end",session,"{""range"": {""min"": 20, ""max"": 90}}",,,,"zone2_cardio_sessions,zone2_cardio_session_duration",rec0rZ7bwDGvhJLxh
calories,Calories,Calories consumed or burned,quantity,timestamp,kilocalorie,"{""range"": {""min"": 1, ""max"": 5000}}",HKQuantityTypeIdentifier.activeEnergyBurned,,,daily_calories,reccKaclsbPfWXXMt
fiber_source,Fiber Source,Type of fiber source consumed,category_select,timestamp,sources,"{""values"": [""vegetables"", ""fruits"", ""whole_grains"", ""legumes"", ""nuts_seeds"", ""supplement""]}",,"legumes,whole_grains,vegetables,fruits,nuts_seeds,avocado,psyllium",,,recD2sdY7rzBPFKaf
fiber_grams,Fiber Grams,Grams of fiber consumed,quantity,timestamp,gram,"{""range"": {""min"": 1, ""max"": 50}}",HKQuantityTypeIdentifier.dietaryFiber,,,daily_fiber_grams,recdH5PDRI9HZlWNF
healthy_fat_swap,Healthy Fat Swap,Swap from unhealthy to healthy fat,time_only,timestamp,count,"{""values"": [""completed"", ""skipped""]}",,,,daily_healthy_fat_swaps,recjzb5xcD3y5mxvM
healthy_fat_usage,Healthy Fat Usage,Use of healthy fats in cooking/meals,time_only,day,boolean,"{""values"": [""olive_oil"", ""avocado_oil"", ""nuts"", ""seeds"", ""avocado"", ""fatty_fish""]}",,,,daily_healthy_fat_usage,recJFpHX4UHrL70R5
protein_grams,Protein Grams,Grams of protein consumed,quantity,timestamp,gram,"{""range"": {""min"": 1, ""max"": 100}}",HKQuantityTypeIdentifier.dietaryProtein,,,daily_protein_grams,rec9VOCYi7lD6QRU8
vegetable_source,Vegetable Source,Type of vegetable source consumed,category_select,timestamp,sources,"{""values"": [""leafy_greens"", ""cruciferous"", ""root_vegetables"", ""peppers"", ""tomatoes"", ""other""]}",,"leafy_greens,cruciferous,colorful_peppers,root_vegetables,alliums,tomatoes,squash_zucchini,mushrooms,starchy_vegetables",,daily_vegetable_source_count,reckKP7lbdTDlCEeQ
added_sugar_serving,Added Sugar Serving,Serving of added sugar consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 10}}",,,,daily_added_sugar_servings,recaCw0rYWB00Tb0A
whole_grain_serving,Whole Grain Serving,Serving of whole grains consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 5}}",,,,daily_whole_grain_servings,recwPxK8MnKe5NICN
whole_grain_source,Whole Grain Source,Type of whole grain source consumed,category_select,timestamp,sources,"{""values"": [""oats"", ""quinoa"", ""brown_rice"", ""whole_wheat"", ""barley"", ""other""]}",,"oats,quinoa,brown_rice,whole_wheat,barley,buckwheat,millet,whole_grain_bread,farro",,daily_whole_grain_source_count,recFc0mIL0x0jFNbf
legume_serving,Legume Serving,Serving of legumes consumed,quantity,timestamp,serving,"{""range"": {""min"": 0.5, ""max"": 3}}",,,,daily_legume_servings,recOGyfPPsAJH0a1z
legume_source,Legume Source,Type of legume source consumed,quantity,timestamp,serving,"{""values"": [""beans"", ""lentils"", ""peas"", ""chickpeas"", ""peanuts"", ""soy""]}",,"lentils,chickpeas,black_beans,kidney_beans,pinto_beans,navy_beans,split_peas,black_eyed_peas,edamame,green_peas",,daily_legume_source_count,recZb4SQfXZb0tMcT
whole_food_meal,Whole Food Meal,Meal consisting primarily of whole foods,time_only,timestamp,meal,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_whole_food_meals,recnQIsdQFp3wedHR
active_time,Active Time,Time spent in active movement,time_only,"time_start,time_end",hours_minutes,"{""range"": {""min"": 0, ""max"": 720}}",HKQuantityTypeIdentifier.activeEnergyBurned,,,"daily_active_time,post_meal_activity_duration,activity_sessions",recHnDnSi0HlAkaHC
sedentary_time,Sedentary Time,Time spent in sedentary activities,time_only,"time_start,time_end",hours_minutes,"{""range"": {""min"": 0, ""max"": 1440}}",,,,,rec4CBUv9ozkrYKte
grip_strength,Grip Strength,Grip strength measurement,measurement,timestamp,timestamp,"{""range"": {""min"": 10, ""max"": 100}}",,,,,recFpIjRypDHi4n78
wake_time,Wake Time,Time of waking up,time_only,timestamp,timestamp,"{""range"": {""min"": 0, ""max"": 23}}",,,,"sleep_duration,wake_time_consistency,first_meal_delay",recftlzJ5y399ZpGW
sleep_time,Sleep Time,Total sleep duration in minutes,time_only,timestamp,timestamp,"{""range"": {""min"": 60, ""max"": 720}}",HKQuantityTypeIdentifier.sleepAnalysis,,,"sleep_duration,sleep_time_consistency,last_meal_buffer,last_alcoholic_drink_buffer,screen_time_buffer,last_caffeine_consumption_buffer",rec3aaVy0dCKmrdxX
sunlight_exposure,Sunlight Exposure,Natural sunlight exposure session,time_only,"time_start,time_end",minutes,"{""range"": {""min"": 5, ""max"": 300}}",,,,daily_sunlight_exposure,rechQ7eCuCItXpJ4p
large_meal,Large Meal,Large meal consumed,time_only,timestamp,meal,"{""range"": {""min"": 1, ""max"": 1}}",,,,daily_large_meals,recTy6nZTnoUljJQs
alcoholic_drink,Alcoholic Drink,Alcoholic beverage consumed,quantity,timestamp,drink,"{""range"": {""min"": 1, ""max"": 10}}",,,,"daily_alcoholic_drinks,last_alcoholic_drink_time",rec4smaQXx1XCrH1O
resting_heart_rate,Resting Heart Rate,Resting heart rate measurement,measurement,timestamp,beats_per_minute,"{""range"": {""min"": 40, ""max"": 120}}",HKQuantityTypeIdentifier.restingHeartRate,,,,reci2LOcA8vNf3dlx
breathwork_mindfulness_session,Breathwork Mindfulness Session,Breathwork or mindfulness practice session,time_only,"time_start,time_end",session,"{""range"": {""min"": 2, ""max"": 60}}",,,,"daily_breathwork_mindfulness_sessionss,breathwork_mindfulness_session_duration",recL5EEu0YpmuBMqz
focus_rating,Focus Rating,Cognitive focus rating on 1-5 scale,rating,timestamp,scale_1_5,"{""values"": [1, 2, 3, 4, 5]}",,,,avg_weekly_focus_rating,rec2IVMZ7Yju9I57T
memory_clarity_rating,Memory Clarity Rating,Memory and mental clarity rating on 1-5 scale,rating,timestamp,scale_1_5,"{""values"": [1, 2, 3, 4, 5]}",,,,avg_weekly_memory_clarity_rating,recEaKu8B9EwoWH3z
cigarette,Cigarette,Cigarette smoked,quantity,timestamp,cigarette,"{""range"": {""min"": 1, ""max"": 50}}",,,,daily_cigarettes,recUTSKv6IP9fqdfC
brushing_session,Brushing Session,Teeth brushing session completed,time_only,timestamp,session,"{""values"": [""completed"", ""skipped""]}",,,,daily_brushing_sessions,recvjrSGy17uAf4ol
flossing_session,Flossing Session,Dental flossing session completed,time_only,timestamp,session,"{""values"": [""completed"", ""skipped""]}",,,,daily_flossing_sessions,recFhW0g2inNLpoOp
skincare_routine,Skincare Routine,Skincare routine session,time_only,timestamp,session,"{""range"": {""min"": 2, ""max"": 30}}",,,,weekly_skincare_routine_adherence,reccv2WcQ83SbPXVg
sunscreen_application,Sunscreen Application,Sunscreen application event,time_only,timestamp,session,"{""values"": [""applied"", ""skipped""]}",,,,daily_suncreen_applications,rechrdEDVSLtd0IFz
walking_session,Walking Session,Walking exercise session,time_only,"time_start,time_end",session,"{""range"": {""min"": 5, ""max"": 300}}",HKQuantityTypeIdentifier.walkingRunningDistance,,,"daily_walking_sessions,walking_session_duration",recRQGiZUOgoJtNIL
evening_routine,Evening Routine,Evening routine practice session,time_only,day,session,"{""range"": {""min"": 5, ""max"": 60}}",,,,weekly_evening_routine_adherence,recDypVGSGQChtJpI
height_measured,Height Measured,Height measurement taken,measurement,timestamp,centimeter,"{""range"": {""min"": 100, ""max"": 250}}",HKQuantityTypeIdentifier.height,,bmi_calculated,bmi_calculated,recUi0wXzQXWfE8T8
birth_date,Date of Birth,User's date of birth for calculating age and determining age-appropriate health screening intervals and recommendations,time_only,,date_year_month_day,"{""input_type"": ""date"", ""max_age_years"": 120, ""min_age_years"": 0}",,,,user_age,recmK2HmyndL0dhIU
gender,Gender,"User's biological gender for determining gender-specific health screenings and recommendations (e.g., mammograms, prostate screenings)",category_select,,"male,female","{""values"": [""male"", ""female"", ""other"", ""prefer_not_to_say""]}",,,,"cervical_compliance_status,psa_compliance_status,mammogram_compliance_status",recLTgr8FDPeRmjlN
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
