Unit Identifier,Display Name,Symbol,Unit Type,Conversion Factor,Is Base Unit,HealthKit Equivalent,Base Unit,From field: Base Unit,intake_metrics_raw,intake_metrics_raw 2,intake_metrics_raw 3,Special Conversion
milliliter,Milliliter,mL,volume,1.000000,checked,HKUnit.literUnit(with: .milli),,"cup,fluid_ounce,liter,glass,gallon,pint,quart,tablespoon,teaspoon",Water Intake,Water Intake,,linear
kilogram,Kilogram,kg,mass,1.000000,checked,HKUnit.gramUnit(with: .kilo),,"gram,pound,ounce,milligram",,,,linear
centimeter,Centimeter,cm,length,1.000000,checked,HKUnit.meterUnit(with: .centi),,"meter,feet,inch,feet_inches",,,,linear
cup,Cup,cup,volume,236.588000,,HKUnit.cupUSUnit(),milliliter,,,Water Intake,Water Intake,
fluid_ounce,Fluid Ounce,fl oz,volume,29.573500,,HKUnit.fluidOunceUSUnit(),milliliter,,,Water Intake,,
liter,Liter,L,volume,1000.000000,,HKUnit.literUnit(),milliliter,,,Water Intake,,
gram,Gram,g,mass,0.001000,,HKUnit.gramUnit(),kilogram,,,,,
pound,Pound,lbs,mass,0.453592,,HKUnit.poundUnit(),kilogram,,,,,
minute,Minute,min,time,1.000000,checked,HKUnit.minute(),,"hour,second",,,,
glass,Glass,glass,volume,236.588000,,HKUnit.fluidOunceUSUnit().unitMultiplied(by: 8),milliliter,,,,,
meter,Meter,m,length,100.000000,,HKUnit.meter(),centimeter,"mile,kilometer",,,,
feet,Feet,ft,length,30.480000,,HKUnit.foot(),centimeter,,,,,
inch,Inches,in,length,2.540000,,HKUnit.inch(),centimeter,,,,,
mile,Miles,miles,length,160934.000000,,HKUnit.mile(),meter,,,,,
kilometer,Kilometer,km,length,100000.000000,,HKUnit.meterUnit(with: .kilo),meter,,,,,
hour,Hour,hr,time,60.000000,,HKUnit.hour(),minute,,,,,
second,Second,sec,time,0.016700,,HKUnit.second(),minute,,,,,
celsius,Celsius,°C,temperature,1.000000,checked,HKUnit.degreeCelsius(),,fahrenheit,,,,
fahrenheit,Fahrenheit,°F,temperature,,,HKUnit.degreeFahrenheit(),celsius,,,,,temperature
gallon,Gallon,gal,volume,3785.410000,,HKUnit.gallon(),milliliter,,,,,
pint,Pint,pt,volume,473.176000,,HKUnit.pintUSUnit(),milliliter,,,,,
quart,Quart,qt,volume,946.353000,,HKUnit.quartUSUnit(),milliliter,,,,,
tablespoon,Tablespoon,tbsp,volume,14.787000,,HKUnit.tablespoonUSUnit(),milliliter,,,,,
teaspoon,Teaspoon,tsp,volume,4.929000,,HKUnit.teaspoonUSUnit(),milliliter,,,,,
ounce,Ounce,oz,mass,0.028350,,HKUnit.ounceUnit(),kilogram,,,,,
milligram,Milligram,mg,mass,0.000001,,HKUnit.gramUnit(with: .milli),kilogram,,,,,
calorie,Calorie,cal,energy,1.000000,checked,HKUnit.calorie(),,kilocalorie,,,,
kilocalorie,Kilocalorie,kcal,energy,1000.000000,,HKUnit.kilocalorie(),calorie,,,,,
mmhg,Millimeters of Mercury,mmHg,pressure,1.000000,checked,HKUnit.millimeterOfMercury(),,,,,,
count,Count,,count,1.000000,checked,HKUnit.count(),,,,,,
percent,Percent,%,percent,1.000000,checked,HKUnit.percent(),,,,,,
scale_1_5,1-5 Scale,(1-5),scale,1.000000,checked,,,scale_1_10,,,,
scale_1_10,1-10 Scale,(1-10),scale,2.000000,,,scale_1_5,,,,,
feet_inches,Feet and Inches,ft+in,length,,,compound conversion,centimeter,,,,,compound_height